"x1" "x2" "x3" "x4" "x5" "y"
"1" 0 0.65 0.84 0.04 0.25 0
"2" 0.02 0.08 0.98 0.52 0.61 0
"3" 0.02 0.25 1 0.7 0.07 0
"4" 0.02 0.27 0.43 0.73 0.66 0
"5" 0.03 0.29 0.55 0.53 0.91 0
"6" 0.03 0.53 0.89 0.88 0.3 0
"7" 0.03 0.76 0.67 0.73 0.22 1
"8" 0.03 0.98 0.21 0.2 0.2 0
"9" 0.04 0.25 0.25 0.38 0.43 0
"10" 0.09 0.5 0.11 0.24 0.28 0
"11" 0.1 0.19 0.17 0.47 0.72 1
"12" 0.11 0.37 0.29 0.62 0.98 0
"13" 0.12 0.01 0.16 0.04 0.49 0
"14" 0.13 0.25 0.98 0.33 0.56 0
"15" 0.13 0.31 0.85 0.11 0.36 0
"16" 0.16 0.1 0.55 0.83 0.83 0
"17" 0.16 0.13 0.51 0.88 0.8 0
"18" 0.16 0.26 0.97 0.25 0.5 0
"19" 0.16 0.89 0.58 0.91 0.93 1
"20" 0.19 0.62 0.32 0.12 0.39 0
"21" 0.21 0.64 0.14 0.95 0.58 1
"22" 0.23 0.84 0.87 0.14 0.29 0
"23" 0.26 0.35 0 0.26 0.57 0
"24" 0.26 0.59 0.93 0.09 0.59 1
"25" 0.27 0.2 0.14 0.3 0.34 0
"26" 0.27 0.91 0.79 0.42 0.46 0
"27" 0.28 0.6 0.46 0.89 0.98 1
"28" 0.28 0.77 0.3 0.53 0.52 0
"29" 0.29 0.54 0.03 0.12 0.8 1
"30" 0.3 0.36 0.24 0.31 0.02 0
"31" 0.3 0.52 0.53 0.24 0.52 0
"32" 0.31 0.04 0.94 0.25 0.08 1
"33" 0.32 0.24 0.6 0.59 0.51 0
"34" 0.34 0.16 0.21 0.68 0.92 0
"35" 0.35 0.11 0.92 0.64 0.67 0
"36" 0.35 0.19 0.89 0.35 0.59 1
"37" 0.36 0.24 0.3 0.09 0.88 0
"38" 0.36 0.65 0.57 0.79 0.64 1
"39" 0.37 0.19 0.66 0.22 0.65 0
"40" 0.38 0.43 0.28 0.54 0.83 0
"41" 0.4 0.12 0.36 0.58 0.25 0
"42" 0.41 0.38 0.51 0.05 0.66 0
"43" 0.41 0.8 0.25 0.84 0.26 1
"44" 0.43 0.97 0.58 0.13 0.08 0
"45" 0.43 0.99 0.72 0.94 0.64 1
"46" 0.44 0.1 0.89 0.64 0.44 0
"47" 0.45 0.39 0.37 0.4 0.88 0
"48" 0.45 0.64 0.85 0.31 0.35 0
"49" 0.47 0.33 0.64 0.63 0.43 0
"50" 0.47 0.39 1 0.36 0.92 1
"51" 0.49 0.87 0.12 0.87 0.89 1
"52" 0.51 0.03 0.81 0.57 0.94 0
"53" 0.51 0.53 0.48 0.57 0.82 1
"54" 0.54 0.49 0.87 0.55 0.05 0
"55" 0.54 0.66 0.25 0.51 0.74 1
"56" 0.56 0.98 0.22 0.21 0.28 0
"57" 0.57 0.9 0.88 0.65 0.4 1
"58" 0.58 0.13 0.19 0.29 0.14 0
"59" 0.58 0.22 0.43 0.66 0.48 1
"60" 0.6 0.08 0.2 0.04 0 0
"61" 0.61 0.54 0.86 0.51 0.48 1
"62" 0.63 0.06 0.38 0.73 0.1 1
"63" 0.63 0.26 0.41 0.87 0.83 1
"64" 0.67 0.21 0.63 0.16 0.9 0
"65" 0.67 0.23 0.72 0.22 0.33 0
"66" 0.67 0.26 0.49 0.16 0.67 1
"67" 0.68 0.12 0.27 0.53 0.75 1
"68" 0.69 0.26 0.67 0.93 0.71 1
"69" 0.71 0 0.83 0.39 0.42 0
"70" 0.73 0.67 0.85 0.75 0.88 1
"71" 0.73 0.72 0.64 0.56 0.98 1
"72" 0.74 0.81 0.99 0.63 0.71 1
"73" 0.76 0.05 0.58 0.64 0.56 1
"74" 0.78 0.76 0.47 0.52 0.97 1
"75" 0.79 0.22 0.42 0.52 0.78 1
"76" 0.81 0.84 0.06 0.79 0.7 1
"77" 0.83 0.15 0.39 0.19 0.23 0
"78" 0.83 0.44 0.48 0.68 0.47 1
"79" 0.83 0.51 0.26 0.16 0.82 0
"80" 0.85 0.37 0.81 0.89 0.15 1
"81" 0.87 0.36 0.32 0.97 0.13 1
"82" 0.88 0.47 0.65 0.85 0.77 1
"83" 0.88 0.64 0.12 0.63 0.48 1
"84" 0.88 0.87 0.46 0.72 0.92 1
"85" 0.89 0.12 0.62 0.59 0.98 1
"86" 0.9 0.11 0.12 0.87 0.56 1
"87" 0.9 0.51 0.69 0.04 0.4 0
"88" 0.91 0.34 0.87 0.39 0.34 0
"89" 0.92 0.51 0.03 0.59 0.16 0
"90" 0.92 0.99 0.06 0.26 0.2 0
"91" 0.93 0.94 0.43 0.45 0.11 0
"92" 0.94 0.26 0.32 0.28 0.75 0
"93" 0.95 0.36 0.51 0.03 0.12 0
"94" 0.95 0.8 0.26 0.53 0.11 0
"95" 0.96 0.65 0.02 0.43 0.64 1
"96" 0.98 0.75 0.86 0.85 0.57 1
"97" 0.98 0.85 0.12 0.88 0.62 1
"98" 0.99 0.14 0.98 0.7 0.8 1
"99" 0.99 0.63 0.68 0.18 0.76 1
"100" 0.99 0.77 0.31 0.14 0.29 0
