"x1" "x2" "x3" "x4" "x5" "y"
"1" 0.01 0.34 0.16 0.23 0.87 0
"2" 0.01 0.39 0.44 0.92 0.51 1
"3" 0.02 0.86 0.99 0.92 0.9 1
"4" 0.04 0.65 0.44 0.17 0.23 0
"5" 0.04 0.98 0.9 0.11 0.91 1
"6" 0.06 0.42 0.22 0.96 0.22 0
"7" 0.06 0.5 0.87 0.32 0.02 0
"8" 0.07 0.62 0.27 0.98 0.45 0
"9" 0.08 0.07 0.08 0.82 0.39 0
"10" 0.09 0.1 0.05 0.1 0.59 0
"11" 0.1 0.8 0.72 0.82 0.82 1
"12" 0.12 0.01 0.11 0.95 0.72 0
"13" 0.12 0.6 0.82 0.45 0.9 1
"14" 0.13 0.35 0.97 0.05 0.39 0
"15" 0.14 0.81 0.33 0.61 0.76 1
"16" 0.16 0.6 0.13 0.69 0.62 0
"17" 0.18 0.11 0.72 0.74 0.77 0
"18" 0.18 0.98 0.34 0.97 0.05 0
"19" 0.23 0.15 0.44 0.33 0.12 0
"20" 0.24 0.85 0.49 0.17 0.81 1
"21" 0.26 0.84 0.43 0.94 0.31 0
"22" 0.26 0.95 0.93 0.46 0.36 0
"23" 0.29 0.82 0.66 0.71 0.37 1
"24" 0.29 0.87 0.3 0.18 0.43 0
"25" 0.3 0.58 0.12 0.72 0.5 0
"26" 0.32 0.32 0.55 0.73 0.71 0
"27" 0.32 0.77 0.91 0.26 0.38 1
"28" 0.33 0.03 0.28 0.12 0.94 0
"29" 0.33 0.6 0.68 0.67 0.67 1
"30" 0.33 0.75 0.23 0.28 0.46 0
"31" 0.33 0.92 0.6 0.22 0.53 1
"32" 0.34 0.04 0.48 0.57 0.99 0
"33" 0.35 0.19 0.54 0.8 0.45 0
"34" 0.37 0.69 0.41 0.52 0.78 0
"35" 0.38 0.6 0.82 0.42 0.41 0
"36" 0.38 0.71 0.37 0.4 0.91 1
"37" 0.39 0.43 0.38 0.85 0.98 0
"38" 0.41 0.16 0.22 0.16 0.39 0
"39" 0.41 0.99 0.79 0.17 0.12 0
"40" 0.42 0.43 0.59 0.28 0.54 0
"41" 0.42 0.48 0.27 0.92 0.13 1
"42" 0.44 0.03 0.32 0.08 0.89 0
"43" 0.46 0.08 0.31 0.87 0.09 1
"44" 0.47 0.16 0.28 0.64 0.1 1
"45" 0.48 0.23 0.59 0.28 0.74 1
"46" 0.48 0.79 0.84 0.01 0.03 0
"47" 0.5 0.41 0.09 0.46 0.45 0
"48" 0.5 0.45 0.92 0.66 0.98 1
"49" 0.5 0.68 0.06 0.11 0.39 0
"50" 0.52 0.92 0.25 0.11 0.74 1
"51" 0.53 0.26 0.9 0.07 0.51 1
"52" 0.53 0.99 0.9 0.14 0.42 0
"53" 0.55 0.21 0.4 0.51 0.78 0
"54" 0.57 0.99 0.62 0.35 0.09 0
"55" 0.58 0.13 0.15 0.65 0.69 0
"56" 0.58 0.18 0.91 0.23 0.62 1
"57" 0.59 0.56 0.72 0.58 0.58 0
"58" 0.6 0.38 0.16 0.1 0.32 1
"59" 0.6 1 0.45 0.7 0.84 1
"60" 0.62 0.63 0.81 0.89 0.55 1
"61" 0.62 0.82 0.48 0.99 0.78 1
"62" 0.62 0.92 0.65 0.6 0.54 1
"63" 0.62 1 0.85 0.12 0.64 1
"64" 0.63 0.57 0.14 0.89 0.8 1
"65" 0.64 0.1 0.1 0.17 0.93 0
"66" 0.64 1 0.84 0.06 0.79 1
"67" 0.65 0.17 0.86 0.36 0.92 1
"68" 0.66 0.4 0.74 0.22 0.69 1
"69" 0.67 0.1 0.76 0.71 0.7 1
"70" 0.68 0.69 0.36 0.24 0.3 1
"71" 0.71 0.12 0 0.06 0.3 0
"72" 0.72 0.86 0.12 0.09 0.6 1
"73" 0.72 0.99 0.3 0.35 0.58 0
"74" 0.73 0.25 0.21 0.91 0.36 1
"75" 0.74 0.3 0.25 0.72 0.37 0
"76" 0.77 0.77 0.82 0.98 0.15 1
"77" 0.77 0.98 0.41 0.6 0.97 1
"78" 0.78 0.66 0.54 0.33 0.06 0
"79" 0.78 0.76 0.64 0.08 0.78 1
"80" 0.79 0.54 0.3 0.68 0.65 1
"81" 0.79 0.64 0.05 0.99 0.18 1
"82" 0.81 0.43 0.67 0.13 0.1 0
"83" 0.82 1 0.82 0.97 0.87 1
"84" 0.83 0.49 0.51 0.57 0.69 1
"85" 0.84 0.16 0.94 0.6 0.39 1
"86" 0.86 0.96 0.56 0.12 0.21 0
"87" 0.87 0.14 0.76 0.23 0.83 1
"88" 0.89 0.59 0.09 0.01 0.57 1
"89" 0.89 0.98 0.39 0.53 0.9 1
"90" 0.9 0.41 0.89 0.68 0.46 1
"91" 0.9 0.66 0.31 0.87 0.54 1
"92" 0.9 0.98 0.42 0.29 0.03 0
"93" 0.91 0.16 0.41 0.02 0.69 1
"94" 0.91 0.99 0.62 0.49 0.17 0
"95" 0.93 0.17 0.26 0.7 0.07 0
"96" 0.93 0.46 0.55 0.92 0.62 1
"97" 0.95 0.47 0.37 0.33 0.01 0
"98" 0.96 0.68 0.5 0.58 0.02 0
"99" 0.97 0.93 0.89 0.72 0.95 1
"100" 0.99 0.39 0.48 0.71 0.89 1
