"x1" "x2" "x3" "x4" "x5" "y"
"1" 0.01 0.36 0.05 0.52 0.92 1
"2" 0.01 0.48 0.36 0.2 0.21 1
"3" 0.01 0.86 0.03 0.01 0.44 0
"4" 0.01 0.91 0.95 0.89 0.4 1
"5" 0.01 0.92 0.33 0.98 0.59 1
"6" 0.02 0.5 0.86 0.77 0.33 0
"7" 0.04 0.93 0.83 0.61 0.3 1
"8" 0.07 0.32 0.56 0.18 0.75 1
"9" 0.07 0.9 0.57 0.01 0.68 1
"10" 0.09 0.49 0.85 0.21 0.42 1
"11" 0.11 0.09 0.64 0.48 0.05 0
"12" 0.11 0.3 0.64 0.59 0.81 1
"13" 0.12 0.08 0.71 0.97 0.19 0
"14" 0.13 0.17 0.23 0.81 0.97 0
"15" 0.13 0.22 0.89 0.98 0.96 0
"16" 0.15 0.21 0.96 0.5 0.75 0
"17" 0.17 0 0.32 0.82 0.11 0
"18" 0.17 0.48 0.09 0.13 0.93 1
"19" 0.18 0.91 0.2 0.92 0.16 0
"20" 0.19 0.38 0.43 0.47 0.09 0
"21" 0.19 0.6 0.47 0.36 0.11 0
"22" 0.2 0.45 0.64 0.17 0.83 1
"23" 0.21 0.32 0.29 0.5 0.23 0
"24" 0.21 0.96 0.26 0.87 0.55 0
"25" 0.23 0.07 0.57 0.09 0.61 0
"26" 0.23 0.42 0.48 0.82 0.87 1
"27" 0.26 0.26 0.69 0.28 0.89 0
"28" 0.26 0.93 0.47 0.11 0.97 1
"29" 0.28 0.02 0.2 0.06 0.81 0
"30" 0.29 0 0.64 0.6 0.02 0
"31" 0.31 0.42 0.92 0.6 0.36 1
"32" 0.32 0.22 0.46 0.78 0.78 0
"33" 0.32 0.78 0.87 0.04 0.32 0
"34" 0.33 0.71 0.52 0.37 0.57 1
"35" 0.35 0.43 0.27 0.85 0.78 1
"36" 0.35 0.57 1 0.04 0.83 1
"37" 0.37 0.32 0.95 0.4 0.72 0
"38" 0.38 0.28 0.9 0.29 0.27 0
"39" 0.38 0.37 0.09 0.7 0.06 0
"40" 0.38 0.48 0.66 0.85 0.58 1
"41" 0.38 0.55 0.85 0.48 0.24 1
"42" 0.38 0.83 0.08 0.75 0.71 1
"43" 0.38 0.88 0.54 0.12 0.69 1
"44" 0.4 0.63 0.26 0.85 0.12 0
"45" 0.4 0.84 0.71 0.29 0 0
"46" 0.41 1 0.68 0.3 0.31 0
"47" 0.44 0.75 0.98 0.48 0.47 1
"48" 0.45 0.81 0.99 0.27 0.52 1
"49" 0.46 0.14 0.88 0.44 0.34 0
"50" 0.49 0.47 0.88 0.35 0.45 0
"51" 0.5 0.39 0.05 0.81 0.16 1
"52" 0.5 0.44 0.44 0.63 0.29 0
"53" 0.5 0.81 0.48 0.43 0.21 0
"54" 0.51 0.14 0.4 0.48 0.06 0
"55" 0.51 0.73 0.97 0.68 0.83 1
"56" 0.52 0.97 0.15 0.79 0.79 1
"57" 0.53 0.59 0.25 0.1 0.91 1
"58" 0.57 0.01 0.77 0.69 0.79 1
"59" 0.57 0.79 0.33 0.64 0.02 0
"60" 0.57 0.8 0.31 0.05 0.49 1
"61" 0.58 0.94 0.69 0.89 0.24 0
"62" 0.6 0.31 0.61 0.76 0.25 1
"63" 0.62 0.97 0.7 0.18 0.21 0
"64" 0.64 0.14 0.15 0.46 0.53 0
"65" 0.64 0.52 0.16 0.56 0.53 1
"66" 0.65 0.14 0.35 0.38 0.55 0
"67" 0.65 0.79 0.86 0.23 0.41 1
"68" 0.67 0.08 0.51 0.41 0.24 1
"69" 0.69 0.68 0.43 0.52 0.46 0
"70" 0.7 0.95 0.96 0.27 0.34 0
"71" 0.71 0.16 0.09 0.34 0.94 1
"72" 0.73 0.81 0.56 0.17 0.84 1
"73" 0.73 0.83 0.02 0.91 0.19 1
"74" 0.74 0.39 0.7 0.11 0.32 0
"75" 0.74 0.74 0.89 0.34 0.48 1
"76" 0.74 0.79 0.44 0.28 0.32 0
"77" 0.75 0.59 0.1 0.22 0.47 1
"78" 0.75 0.64 0.59 0.06 0.2 0
"79" 0.75 0.97 0.97 0.34 0.56 0
"80" 0.76 0.83 0.87 0.37 0.02 0
"81" 0.81 0.13 0.47 0.58 0.33 1
"82" 0.81 0.52 0.96 0.24 0.15 0
"83" 0.82 0.39 0.97 0.29 0.38 0
"84" 0.83 0.67 0.41 0.2 0.83 1
"85" 0.85 0.87 0.15 0.75 0.09 1
"86" 0.87 0.11 0.5 0.74 0.41 1
"87" 0.87 0.39 0.7 0.53 0.41 1
"88" 0.88 0.04 0.58 0.27 0.97 1
"89" 0.88 0.77 0.15 0.29 0.82 1
"90" 0.89 0.36 0.29 0.46 0.62 0
"91" 0.9 0.78 0.28 0.46 0.82 1
"92" 0.93 0 0.49 0.74 0.13 1
"93" 0.93 0.8 0.52 0.92 0.32 1
"94" 0.95 0.01 0.69 0.01 0.38 0
"95" 0.95 0.3 0.55 0.39 0.88 1
"96" 0.97 0.32 0.2 0.57 0.91 1
"97" 0.98 0 0.64 0.28 0.23 0
"98" 0.98 0.71 0.65 0.81 0.43 1
"99" 0.99 0.43 0.08 0.38 0.26 0
"100" 1 0.4 0.62 0.94 0.08 1
