"x1" "x2" "x3" "x4" "x5" "y"
"1" 0.01 0.89 0.06 0.58 0.75 1
"2" 0.01 0.94 0.02 0.85 0.57 1
"3" 0.02 0.58 0.76 0.03 0.17 0
"4" 0.02 0.62 0.33 0.24 0.18 0
"5" 0.03 0.09 0.11 0.66 0.21 0
"6" 0.04 0.02 0.55 0 0.31 0
"7" 0.07 0.08 0.43 0.33 0.55 0
"8" 0.07 0.45 0.17 0.57 0.6 1
"9" 0.07 0.53 0.59 0.79 0.67 0
"10" 0.09 0.24 0.82 0.66 0.13 0
"11" 0.09 0.71 0.12 0.16 0.77 1
"12" 0.09 0.72 0.61 0.52 0.92 1
"13" 0.1 0.5 0.12 0.76 0.85 0
"14" 0.13 0.17 0.86 0.51 0.97 1
"15" 0.15 0.26 0.58 0.06 0.82 0
"16" 0.15 0.42 0.01 0.12 0.97 0
"17" 0.18 0 0.79 0.59 0.47 0
"18" 0.18 0.28 0.28 0.32 0.18 0
"19" 0.23 0.73 0.4 0.58 0.07 1
"20" 0.23 0.91 0.32 0.19 0.37 1
"21" 0.24 0.76 0.49 0.05 0.99 1
"22" 0.25 0.26 0.18 0.93 0.48 0
"23" 0.28 0.15 0.54 0.97 0.57 0
"24" 0.28 0.4 0.88 0.62 0.19 1
"25" 0.29 0.14 0.36 0.98 0.92 0
"26" 0.31 0.5 0.08 0.83 0.8 1
"27" 0.31 0.6 0.37 0.47 0.94 1
"28" 0.31 0.9 0.47 0.67 0.56 0
"29" 0.34 0.08 0.32 0.17 0.92 0
"30" 0.34 0.32 0.04 0.43 0.38 0
"31" 0.35 0.59 0.11 0.11 0.51 1
"32" 0.39 0.17 0.55 0.95 0.67 0
"33" 0.39 0.73 0.05 0.08 0.3 0
"34" 0.4 0.16 0.45 0.15 0.29 0
"35" 0.4 0.97 0.23 0.65 0.59 0
"36" 0.42 0.72 0.27 0.23 0.03 1
"37" 0.45 0.14 0.01 0.78 0.16 0
"38" 0.45 0.99 0.15 0.44 0.05 0
"39" 0.47 0.05 0.66 0.36 0.42 1
"40" 0.47 0.33 0.02 0.35 0.82 1
"41" 0.47 0.69 0.53 1 0.88 0
"42" 0.47 0.74 0.53 0.2 0.66 1
"43" 0.48 0.38 0.74 0.58 0.26 1
"44" 0.49 0.61 0.87 0.42 0.72 0
"45" 0.49 0.76 0.75 0.36 0.87 1
"46" 0.5 0.37 0.92 0.93 0.39 0
"47" 0.51 0.75 0.3 0.71 0.88 1
"48" 0.54 0.02 0.21 0.84 0.87 0
"49" 0.55 0.11 0.74 0.19 0.84 0
"50" 0.55 0.72 0.04 0.96 0.62 1
"51" 0.56 0.22 0.28 0.44 0.73 1
"52" 0.56 0.71 0.4 0.26 0.31 0
"53" 0.58 0.26 0.1 0.07 0.02 0
"54" 0.59 0.42 0.17 0.97 0.06 1
"55" 0.6 0.76 0.94 0.01 0.94 1
"56" 0.61 0.15 0.29 0.93 0.81 0
"57" 0.61 0.46 0.45 0.91 0.73 0
"58" 0.64 0.05 0.63 0.13 0.67 0
"59" 0.65 0.62 0.45 0.32 0.23 0
"60" 0.66 0.7 0.75 0.76 0.96 1
"61" 0.67 0.13 0.88 0.21 0.42 1
"62" 0.67 0.98 0.74 0.48 0.11 1
"63" 0.68 0.93 0.63 0.13 0.13 0
"64" 0.7 0.27 0.11 0.71 0.45 1
"65" 0.7 0.83 0.39 0.94 0.99 1
"66" 0.7 0.87 0.91 0.98 0.27 1
"67" 0.72 0.01 0.95 0.12 0.25 1
"68" 0.72 0.19 0.94 0.61 0.27 1
"69" 0.73 0.41 0.4 0.13 0.87 0
"70" 0.74 0.85 0.45 0.67 0.96 1
"71" 0.76 0.47 0.94 0.6 0.97 1
"72" 0.79 0.51 0.74 0.59 0.51 1
"73" 0.79 0.83 0.05 0.23 0.51 1
"74" 0.8 0.08 0.19 0.11 0.91 0
"75" 0.8 0.25 0.31 0.71 0.52 1
"76" 0.81 0.27 0.76 0.97 0.96 1
"77" 0.82 0.15 0.48 0.24 0.22 0
"78" 0.82 0.51 0.17 0.59 0.91 1
"79" 0.83 0.6 0.95 0.83 0.04 1
"80" 0.84 0 0.57 0.39 0.98 0
"81" 0.84 0.24 0.86 0.15 0.25 0
"82" 0.84 0.37 0.44 1 0.54 1
"83" 0.85 0.19 0.07 0.84 0.04 1
"84" 0.86 0.44 0.79 0.42 0.12 0
"85" 0.86 0.93 0.45 0.21 0.48 0
"86" 0.87 0.46 0.81 0.52 0.23 0
"87" 0.87 0.49 0.3 0.69 0.66 1
"88" 0.9 0.57 0.35 0.29 0.74 1
"89" 0.91 0.95 0.7 0.09 0.79 1
"90" 0.92 0.94 0.59 0.81 0.51 1
"91" 0.93 0.1 0.19 0.37 0.34 1
"92" 0.93 0.38 0.79 0.44 0.07 0
"93" 0.94 0.15 0.82 0.75 0.22 1
"94" 0.94 0.62 0.11 0.96 0.37 1
"95" 0.95 0.14 0.5 0.44 0.92 0
"96" 0.95 0.66 0.18 0.54 0.73 1
"97" 0.96 0.31 0.62 0.52 0.25 1
"98" 0.99 0.21 0.96 0.77 0.45 1
"99" 0.99 0.3 0.45 0.79 0.32 1
"100" 1 0.86 0.75 0.63 0.31 0
