"x1" "x2" "x3" "x4" "x5" "y"
"1" 0.01 0.59 0.38 0.7 0.17 0
"2" 0.01 0.7 0.09 0.55 0.09 0
"3" 0.02 0.55 0.17 0.3 0.31 0
"4" 0.02 1 0.1 0.42 0.27 0
"5" 0.03 0.24 0.3 0.39 0.12 0
"6" 0.03 0.27 0.86 0.17 0.54 0
"7" 0.03 0.66 0.49 0.26 0.95 1
"8" 0.04 0.08 0.72 0.22 0.52 0
"9" 0.08 0.88 0.62 0.33 0.67 0
"10" 0.09 0.17 0.12 0.35 0.25 0
"11" 0.11 0.5 0.59 0.23 0.29 1
"12" 0.12 0.86 0.73 0.11 0.86 0
"13" 0.13 0.92 0.55 0.34 0.61 1
"14" 0.14 0.18 0.2 0.45 0.05 0
"15" 0.16 0.87 0.86 0.95 0.06 1
"16" 0.18 0.21 0.89 0.99 0.45 0
"17" 0.18 0.72 0.65 0.88 0.67 1
"18" 0.2 0.44 0.42 0.75 0.39 0
"19" 0.21 0.65 0.49 0.35 0.06 0
"20" 0.22 0.17 0.34 0.81 0.13 0
"21" 0.24 0.1 0.94 0.19 0.49 0
"22" 0.24 0.2 0.73 0.69 0.92 0
"23" 0.24 0.92 0.4 0.18 0.01 0
"24" 0.26 0.3 0.1 0.43 0.3 0
"25" 0.26 0.87 0.76 0.52 0.01 1
"26" 0.27 0.25 0.06 0.19 0.57 0
"27" 0.29 0.95 0.75 0.61 0.35 1
"28" 0.3 0.44 0.35 0.73 0.63 1
"29" 0.31 0.64 0.16 0.21 0.33 1
"30" 0.32 0.09 0.1 0.57 0.53 1
"31" 0.33 0.07 0.6 0.16 0.49 0
"32" 0.33 0.93 0.57 0.97 0.53 0
"33" 0.34 0.94 0.77 0.06 0.37 1
"34" 0.36 0.33 0.1 0.06 0.6 0
"35" 0.36 0.73 0.81 0.79 1 1
"36" 0.37 0.02 0.04 0.12 0.29 0
"37" 0.37 0.56 0.37 0.15 0.12 0
"38" 0.4 0.09 0.98 0.91 0.73 0
"39" 0.42 0.72 0.17 0.62 0.35 0
"40" 0.44 0.67 0.46 0.25 0.06 0
"41" 0.45 0.07 0.06 0.19 0.14 0
"42" 0.45 0.42 0.01 0.79 0.12 0
"43" 0.46 0.73 0.25 0.75 0.49 0
"44" 0.48 0.29 0.09 0.29 0.73 0
"45" 0.49 0.23 0.2 0.45 0.24 0
"46" 0.49 0.98 0.35 0.99 0.27 0
"47" 0.49 0.99 0.07 0.03 0.18 0
"48" 0.53 0.27 0.9 0.41 0.63 0
"49" 0.54 0.22 0.98 0.05 0.09 0
"50" 0.58 0.19 0.07 0.63 0.95 1
"51" 0.58 0.32 0.29 0.7 0.09 1
"52" 0.59 0.07 1 0.21 0.49 1
"53" 0.59 0.33 0.74 0.26 0.34 0
"54" 0.59 0.89 0.96 0.14 0.43 1
"55" 0.6 0.03 0.41 0.3 0.12 0
"56" 0.61 0.03 0.93 0.38 0.91 1
"57" 0.62 0.86 0.87 0.16 0.37 0
"58" 0.64 0.73 0.43 0.66 0.93 0
"59" 0.64 0.88 0.34 0.12 0.72 1
"60" 0.64 0.95 0.11 0.73 0.54 0
"61" 0.66 0.32 0.01 0.66 0.36 1
"62" 0.67 0.3 0.4 0.16 0.42 0
"63" 0.68 0.83 0.46 0.68 0.86 1
"64" 0.69 0.22 0.32 0.05 0.62 0
"65" 0.69 0.75 0.01 0.47 0.77 1
"66" 0.71 0.8 1 0.86 0.52 1
"67" 0.73 0.26 0.88 0.25 0.85 0
"68" 0.73 0.34 0.39 0.99 0.29 1
"69" 0.73 0.43 0.59 0.59 0.78 1
"70" 0.73 0.53 0.35 0.3 0.81 1
"71" 0.74 0.19 0.67 0.23 0.23 0
"72" 0.75 0.46 0.07 0.87 0.01 1
"73" 0.76 0.74 0.36 0.93 0.72 1
"74" 0.77 0.28 0.1 0.46 0.13 0
"75" 0.77 0.7 0.97 0.52 0.52 1
"76" 0.77 0.8 0.55 0.58 0.35 1
"77" 0.78 0.04 0.55 0.24 0.29 0
"78" 0.78 0.86 0.26 0.48 0.44 1
"79" 0.79 0.76 0.84 0.77 0.68 1
"80" 0.8 0.26 0.15 0.46 0.61 1
"81" 0.8 0.73 0.96 0.87 0.65 0
"82" 0.83 0.49 0.61 0.24 0.73 1
"83" 0.83 0.81 0.31 0.9 0.08 1
"84" 0.84 0.94 0.67 0.04 0.31 0
"85" 0.85 0.14 0.24 0.05 0.99 0
"86" 0.85 0.77 0.66 0.15 0.82 1
"87" 0.87 0.64 0.41 0.45 0.03 1
"88" 0.87 0.64 0.9 0.16 0.52 0
"89" 0.88 0.38 0.27 0.74 0.91 1
"90" 0.89 0.23 0.7 0.07 0.25 0
"91" 0.9 0.95 0.75 0.41 0.22 1
"92" 0.91 0.13 0.56 0.62 0.14 1
"93" 0.91 0.46 0.08 0.22 0.32 0
"94" 0.92 0.42 0.01 0.02 0.61 1
"95" 0.92 0.55 0.65 0.23 0.97 1
"96" 0.92 0.61 0.61 0.62 0.24 0
"97" 0.96 0.45 0.03 0.43 0.53 1
"98" 0.96 0.46 0.65 0.25 0.49 1
"99" 0.99 0.62 0.45 0.82 0.56 1
"100" 0.99 0.99 0.03 0.31 0.6 1
