"x1" "x2" "x3" "x4" "x5" "y"
"1" 0.02 0.71 0.29 0.73 0.62 0
"2" 0.03 0.42 0.91 0.31 0.23 1
"3" 0.03 0.58 0.8 0.96 0.98 1
"4" 0.04 0.12 0.67 0.11 0.52 0
"5" 0.04 0.35 0.32 0.06 0.89 0
"6" 0.04 0.81 0.43 0.02 0.87 1
"7" 0.05 0.35 0.62 0.72 0.62 0
"8" 0.06 0.2 0.62 0.08 0.72 0
"9" 0.06 0.66 0.81 0.83 0.52 1
"10" 0.07 0.44 0.65 0.62 0.71 0
"11" 0.07 0.46 0 0.93 0.92 0
"12" 0.08 0.14 0.42 0.1 0.67 0
"13" 0.08 0.3 0.62 0.66 0.73 0
"14" 0.09 0.57 0.46 0.26 0.68 0
"15" 0.09 0.96 0.97 0.29 0.01 0
"16" 0.12 0.67 0.64 0.91 0.45 1
"17" 0.12 0.81 0.16 0.41 0.78 1
"18" 0.12 0.81 0.64 0.98 0.82 1
"19" 0.13 0.38 0.83 0.83 0.58 1
"20" 0.13 0.45 0.18 0.8 0.74 0
"21" 0.13 0.91 0.63 0.95 0.08 1
"22" 0.15 0 0.42 0.27 0.31 0
"23" 0.16 0.14 0.04 0.9 0.1 0
"24" 0.18 0.75 0.14 0.55 0.71 1
"25" 0.2 0.36 0.49 0.21 0.09 0
"26" 0.2 0.43 0.38 0.15 0.39 0
"27" 0.2 0.63 0.02 0.7 0.09 0
"28" 0.23 0.23 0.91 0.41 0.34 0
"29" 0.24 0.55 0.16 0.42 0.28 0
"30" 0.24 0.71 0.73 0.31 0.75 1
"31" 0.24 0.74 0.71 0.98 0.54 1
"32" 0.25 0.64 0.51 0.49 0.11 0
"33" 0.25 0.64 0.76 0.01 0.72 1
"34" 0.25 0.77 0.69 0.59 0.47 0
"35" 0.27 0.5 0.19 0.54 0.45 0
"36" 0.27 0.72 0.49 0.06 0.13 1
"37" 0.27 0.75 0.24 0.85 0.61 0
"38" 0.28 0.06 0.16 0.34 0.55 1
"39" 0.29 0.65 0.17 0.27 0.42 0
"40" 0.29 0.78 0.95 0.74 0.16 1
"41" 0.32 0.11 0.78 0.8 0.9 1
"42" 0.33 0.13 0.77 0.46 0.07 1
"43" 0.33 0.31 0.11 0.36 0.98 0
"44" 0.33 0.84 0.62 0.79 0.51 1
"45" 0.34 0.22 0.18 0.64 0.82 0
"46" 0.35 0.13 0.44 0.22 0.67 0
"47" 0.35 0.23 0.58 0.36 0.93 0
"48" 0.38 0.3 0.43 0.49 0.32 0
"49" 0.39 0.62 0.46 0.94 0.37 0
"50" 0.4 0.35 0.29 0 0.93 0
"51" 0.4 0.77 0.37 0.35 0.51 1
"52" 0.41 0.49 0.78 0.02 0.53 0
"53" 0.42 0.07 0.59 0.42 0.19 0
"54" 0.42 0.09 0.59 0.68 0.37 1
"55" 0.43 0.11 0.19 0.04 0.25 0
"56" 0.43 0.32 0.92 0.14 0.9 0
"57" 0.43 0.48 0.32 0.74 0.6 1
"58" 0.45 0.45 0.86 0.51 0.8 0
"59" 0.45 0.87 0.03 0.48 0.73 1
"60" 0.46 0.2 0.32 0.38 0.9 1
"61" 0.46 0.28 0.01 0.2 0.72 0
"62" 0.52 0.26 0.36 0.63 0.35 1
"63" 0.52 0.4 0.34 0.67 0.05 1
"64" 0.52 0.71 0.23 0.85 0.15 0
"65" 0.53 0.28 0.07 0.85 0.49 0
"66" 0.55 0.51 0.71 0.18 0.39 0
"67" 0.56 0.34 0.17 0.23 0.18 0
"68" 0.57 0.72 0.92 0.59 0.98 1
"69" 0.58 0.59 0.52 0.77 0.52 0
"70" 0.6 0.07 0.64 0.25 0.85 0
"71" 0.61 0.03 0.75 0.29 0.3 1
"72" 0.62 0.54 0.03 0.78 0.98 1
"73" 0.63 0.67 0 0.15 0.12 0
"74" 0.63 0.95 0.25 0.06 0.49 0
"75" 0.65 0.47 0.36 0.79 0.34 1
"76" 0.66 0.91 0.7 0.66 0.13 1
"77" 0.67 0.84 0.24 0.47 0.02 0
"78" 0.69 0.62 0.07 0.69 0.46 0
"79" 0.71 0.66 0.59 0.11 0.44 1
"80" 0.72 0.84 0.09 0.04 0.44 0
"81" 0.73 0.16 0.69 0.4 0.65 0
"82" 0.73 0.26 0.57 0.68 1 1
"83" 0.73 0.78 0.88 0.55 0.66 0
"84" 0.74 0.4 0.32 0.73 0.73 1
"85" 0.75 0.24 0.36 0.73 0.62 1
"86" 0.81 0.55 0.88 0.73 0.58 1
"87" 0.81 0.77 0.5 0.57 0.15 1
"88" 0.83 0.39 0.44 0.5 0.09 0
"89" 0.84 0.23 0.2 0.25 0.31 1
"90" 0.84 0.6 0.67 0.81 0.52 1
"91" 0.84 0.79 0.75 0.3 0.79 1
"92" 0.9 0.43 0.88 0.5 0.21 0
"93" 0.93 0.11 0.61 0.73 0.9 1
"94" 0.93 0.47 0.25 0.45 0.84 1
"95" 0.94 0.34 0.63 0.65 0.49 1
"96" 0.94 0.35 0.32 0.11 0.44 0
"97" 0.95 0.01 0.93 0.64 0.42 1
"98" 0.96 0.55 0.87 0.9 0.01 1
"99" 0.98 0.53 0.66 0.34 0.67 1
"100" 1 0.49 0.23 0.18 0.02 0
