"x1" "x2" "x3" "x4" "x5" "y"
"1" 0.01 0.26 0.16 0 0.92 0
"2" 0.02 0.95 0.52 0.64 0.82 1
"3" 0.04 0.29 0.54 0.04 0.78 0
"4" 0.06 0.56 0.15 0.77 0.69 0
"5" 0.07 0.52 0.62 0.29 0.46 0
"6" 0.15 0.8 0.45 0.78 0.09 1
"7" 0.16 0.29 0.68 0.74 0.16 0
"8" 0.16 0.45 0.14 0.68 0.16 0
"9" 0.16 0.84 0.39 0.84 0.79 1
"10" 0.17 0.36 0.34 0.61 0.32 0
"11" 0.21 0.13 0.37 0.82 0.06 0
"12" 0.21 0.44 0.7 0.96 0.71 0
"13" 0.22 0.14 0.12 0.61 0.53 0
"14" 0.25 0.58 0.18 0.97 0.37 0
"15" 0.26 0.08 0.48 0.68 0.64 0
"16" 0.27 0.54 0.93 0.35 0.68 0
"17" 0.28 0.36 0.83 0.69 0.66 0
"18" 0.28 0.58 0.42 0.48 0.3 1
"19" 0.29 0.8 0.04 0.98 0.32 1
"20" 0.29 0.98 0.91 0.03 0.01 0
"21" 0.3 0.28 0.79 0.68 0.42 0
"22" 0.3 0.6 0.18 0.98 0.05 0
"23" 0.3 0.78 0.88 0.5 0.53 1
"24" 0.31 0.02 0.36 0.46 0.59 0
"25" 0.31 0.31 0.58 0.09 0.19 0
"26" 0.32 0.92 0.14 0.46 0.31 1
"27" 0.33 0.7 0.71 0.3 0.02 0
"28" 0.33 0.95 0.54 0.15 0.17 0
"29" 0.34 0.2 0.23 0.39 0.97 0
"30" 0.34 0.22 0.21 0.42 0.24 0
"31" 0.37 0.01 0.55 0.41 0.7 0
"32" 0.37 0.47 0.53 0.32 0.86 1
"33" 0.38 0.56 0.54 0.87 0.96 1
"34" 0.39 0.82 0.31 0.22 0.55 1
"35" 0.39 0.85 0.94 0.15 0.53 1
"36" 0.41 0.07 0.9 0.79 0.69 0
"37" 0.41 0.15 0.04 0.49 0.48 1
"38" 0.42 0.2 0.82 0.72 0.07 1
"39" 0.43 0.33 0.19 0.4 0.8 1
"40" 0.43 0.93 0.19 0.15 0.08 0
"41" 0.44 0.35 0.17 0.37 0.86 0
"42" 0.44 0.55 0.3 0.86 0.85 0
"43" 0.44 0.67 0.69 0.65 0.01 1
"44" 0.47 0.43 0.87 0.82 0.81 1
"45" 0.48 0.67 0.17 0.82 0.45 1
"46" 0.49 0.67 0.1 0.31 0.02 0
"47" 0.5 0.6 0.85 0.57 0.14 0
"48" 0.51 0.4 0.54 0.31 0.6 1
"49" 0.51 0.82 0.02 0.91 0.18 0
"50" 0.52 0.6 0.16 0.99 0.98 1
"51" 0.52 0.84 0.65 0.09 0.33 0
"52" 0.53 0.37 0.88 0.96 0.59 1
"53" 0.54 0.17 0.91 0.2 0.56 1
"54" 0.55 0.34 0.71 0.64 0.02 1
"55" 0.55 0.83 0.45 0.5 0.7 1
"56" 0.56 0.56 0.24 0.07 0.77 0
"57" 0.57 0.28 0.18 0.82 0.85 1
"58" 0.58 0.2 0.7 0.72 0.05 0
"59" 0.58 0.34 0.47 0.03 0.82 0
"60" 0.58 0.63 0.39 0.78 0.71 1
"61" 0.6 0.96 0.36 0.33 0.75 1
"62" 0.63 0 0.06 0.24 0.33 0
"63" 0.63 0.16 0.46 0.82 0.28 1
"64" 0.63 0.28 0.87 0.47 0.18 0
"65" 0.63 0.37 0.19 0.88 0.04 1
"66" 0.64 0.56 0.68 0.72 0.18 1
"67" 0.65 0.33 0.46 0.2 0.47 1
"68" 0.66 0.49 0.9 0.82 0.81 1
"69" 0.67 0.13 0.37 0.4 0.77 1
"70" 0.67 0.24 0.59 0.84 0.62 1
"71" 0.67 0.89 0.14 0.35 0.67 1
"72" 0.67 0.89 0.72 0.24 0.61 1
"73" 0.68 0.38 0.75 0.37 0.39 1
"74" 0.71 0.26 0.15 0.61 0.54 1
"75" 0.71 0.41 0.51 0.29 0.95 1
"76" 0.72 0.48 0.02 0.56 0.27 1
"77" 0.72 0.65 0.22 0.53 0.95 1
"78" 0.73 0.44 0.33 0.93 0.01 1
"79" 0.74 0.56 0.3 0.46 0.65 0
"80" 0.75 0.63 0.97 0.7 0.89 1
"81" 0.76 0.79 0.26 0.7 0.67 1
"82" 0.77 0.28 0.28 0.37 0.25 0
"83" 0.77 0.6 0.21 0.76 0.37 1
"84" 0.78 0.1 0.45 0.84 0.23 1
"85" 0.79 0.17 0.61 0.98 0.58 1
"86" 0.8 0.05 0.59 0.81 0.19 0
"87" 0.81 0.44 0.81 0.65 0.84 1
"88" 0.81 0.48 0.62 0.99 0.8 1
"89" 0.84 0.27 0.67 0.09 0.12 0
"90" 0.88 0.81 0.65 0.61 0.68 1
"91" 0.9 0.19 0.44 0.57 0.97 1
"92" 0.9 0.54 0.22 0.96 0.23 0
"93" 0.92 0.15 0.81 0.99 0.61 1
"94" 0.92 0.26 0.49 0.13 0.47 1
"95" 0.92 0.4 0.84 0.55 0.58 0
"96" 0.94 0.08 0.74 0.9 0.17 1
"97" 0.95 0.94 0.99 0.68 0.21 1
"98" 0.96 0.19 0.87 0.35 0.46 1
"99" 0.97 0 0.31 0.08 0.53 0
"100" 0.98 0.13 0.58 0.39 0.3 1
