"x1" "x2" "x3" "x4" "x5" "y"
"1" 0.01 0.36 0.35 0.49 0.75 0
"2" 0.03 0.2 0.09 0.44 0.05 0
"3" 0.04 0.41 0.33 0.12 0.32 0
"4" 0.04 0.72 0.4 0.14 0.92 0
"5" 0.04 0.79 0.17 0.2 0.13 0
"6" 0.05 0.25 0.93 0.06 0.57 0
"7" 0.05 0.82 0.84 0.94 0.58 1
"8" 0.05 0.97 0.92 0.06 0.02 0
"9" 0.06 0.67 0.53 0.7 0.2 0
"10" 0.07 0.8 0.61 0.53 0.17 1
"11" 0.08 0.8 0.76 0.36 0.04 0
"12" 0.1 0.06 0.79 0.06 0.38 0
"13" 0.1 0.46 0.85 0.41 0.01 0
"14" 0.1 0.96 0.52 0.48 0.08 1
"15" 0.11 0.25 0.79 0.33 0.76 0
"16" 0.11 0.32 0.09 0.98 0.86 0
"17" 0.12 0.38 0.29 0.86 0.34 0
"18" 0.14 0.67 0.22 0.51 0.66 0
"19" 0.14 0.99 0.34 0.56 0.9 1
"20" 0.16 0.06 0.19 0.51 0.46 0
"21" 0.16 0.07 0.02 0.93 0.16 0
"22" 0.16 0.29 0.64 0.82 0.96 0
"23" 0.17 0.9 0.97 0.79 0.86 1
"24" 0.18 0.19 0.59 0.83 0.85 0
"25" 0.18 0.47 0.62 0.94 0.92 0
"26" 0.18 0.99 0.22 0.1 0.34 1
"27" 0.21 0.91 0.9 0.82 0.83 1
"28" 0.23 0.26 0.74 0.57 0.77 0
"29" 0.24 0.88 0.79 0.12 0.48 0
"30" 0.25 0.5 0.77 0.86 0.96 0
"31" 0.25 0.92 0.55 0.77 0.96 1
"32" 0.26 0.39 0.06 0.09 0.3 0
"33" 0.26 0.78 0.63 0.29 0.88 1
"34" 0.27 0.79 0.33 0.5 0.43 1
"35" 0.27 0.94 0.78 0.81 0.68 1
"36" 0.31 0.32 0.33 0.11 0.97 0
"37" 0.31 0.37 0.44 0.74 0.33 0
"38" 0.31 0.52 0.73 0.04 0.37 1
"39" 0.31 0.71 0.46 0.63 0.58 1
"40" 0.33 0.61 0.78 0.51 0.9 1
"41" 0.34 0.52 0.99 0.92 0.41 1
"42" 0.34 0.6 0.21 0.48 0.71 1
"43" 0.34 0.81 0.07 0.61 0 0
"44" 0.36 0.16 0.55 0.66 0.66 0
"45" 0.36 0.31 0.23 0.62 0.55 0
"46" 0.37 0.74 0.89 0.36 0.38 0
"47" 0.38 0.05 0.99 0.89 0.03 0
"48" 0.38 0.47 0.5 0.32 0.44 0
"49" 0.38 0.58 0.36 0.12 0.55 1
"50" 0.39 0.92 0.7 0.52 0.06 1
"51" 0.42 0.06 0.86 0.91 0.89 0
"52" 0.43 0.62 0.99 0.06 0.46 0
"53" 0.44 0.12 0.02 0.22 0.4 0
"54" 0.45 0.91 0.9 0.4 0.52 1
"55" 0.45 0.99 0.02 0.59 0.36 0
"56" 0.46 0.61 0.19 0.94 0.79 1
"57" 0.48 0.61 0.83 0.29 0.22 0
"58" 0.48 0.85 0.55 0.3 0.91 1
"59" 0.49 0.41 0.31 0.08 0.14 0
"60" 0.49 0.7 0.62 0.24 0.71 0
"61" 0.51 0.79 0.01 0.58 0.73 1
"62" 0.52 0.37 0.12 0.63 0.44 1
"63" 0.52 1 0.91 0.06 0.34 0
"64" 0.53 0.7 0.45 0.59 0.95 1
"65" 0.54 0.11 0.2 0.9 0.45 1
"66" 0.54 0.92 0.62 0.66 0.68 0
"67" 0.56 0.54 0.02 0.71 0.89 1
"68" 0.56 0.67 0.07 0.99 0.52 1
"69" 0.6 0.35 0.16 0.77 0.22 1
"70" 0.6 0.58 0.79 0.75 0.74 0
"71" 0.6 0.73 0.16 0.48 0.25 0
"72" 0.61 0.33 0.69 0.16 0.86 1
"73" 0.62 0.02 0.27 0.55 0.79 1
"74" 0.62 0.33 0.02 0.08 0.99 0
"75" 0.62 0.73 0.65 0.74 0.86 1
"76" 0.64 0.3 0.23 0.69 0.89 0
"77" 0.65 0.63 0.2 0.52 0.23 1
"78" 0.65 0.82 0.4 0.5 0.83 1
"79" 0.68 0.68 0.35 0.37 0.37 0
"80" 0.68 0.86 0.77 0.94 0.51 0
"81" 0.7 0.62 0.46 0.29 0.57 0
"82" 0.7 0.95 0.52 0.3 0.6 1
"83" 0.71 0.59 0.36 0.26 0.85 1
"84" 0.72 0.53 0.18 0.23 0.41 0
"85" 0.77 0.23 0.75 0.3 0.08 0
"86" 0.78 0.8 0.75 0.98 0.13 1
"87" 0.79 0.23 0.48 0.53 0.59 0
"88" 0.79 0.33 0.11 0.22 0.1 0
"89" 0.8 0.12 0.57 0.08 0.38 0
"90" 0.83 0 0.62 0.28 0.57 0
"91" 0.83 0.72 0.68 0.15 0.71 1
"92" 0.85 0.54 0.44 0.94 0.59 1
"93" 0.87 0.99 0.42 0.14 0.45 1
"94" 0.89 0.92 0.22 0.02 0.96 0
"95" 0.9 0.88 0.71 0.37 0.51 0
"96" 0.91 0.71 0.79 0.15 0.23 0
"97" 0.92 0.55 0.39 0.38 0.35 0
"98" 0.97 0.01 0.02 0.22 0.56 0
"99" 0.99 0.55 0.97 0.81 0.71 1
"100" 0.99 0.64 0.16 0.15 0.46 1
