"x1" "x2" "x3" "x4" "x5" "y"
"1" 0.01 0.25 0.24 0.03 0.99 0
"2" 0.02 0.91 0.38 0.97 0.11 0
"3" 0.03 0.87 0.42 0.01 0.99 1
"4" 0.06 0.02 0.55 0.88 0.4 0
"5" 0.06 0.88 0.54 0.28 0.72 1
"6" 0.06 0.9 0.79 0.72 0.31 1
"7" 0.07 0.39 0.86 0.45 0.92 1
"8" 0.08 0.11 0.64 0.65 0.92 0
"9" 0.08 0.29 0.53 0.95 0.77 1
"10" 0.09 0.34 0.43 0.41 0.71 1
"11" 0.09 0.35 0.03 0.45 0.91 0
"12" 0.09 0.41 0.63 0.82 0.58 1
"13" 0.09 0.78 0.67 0.45 0.57 1
"14" 0.09 0.84 0.61 0.31 0.77 1
"15" 0.1 0.24 0.2 0.25 0.74 0
"16" 0.11 0 0.89 0.07 0.18 0
"17" 0.11 0.83 0.94 0.03 0.21 1
"18" 0.11 1 0.25 0.42 0.77 0
"19" 0.13 0.51 0.53 0.67 1 0
"20" 0.14 0.07 0.16 0.05 0.67 0
"21" 0.14 0.63 0.27 0.74 0.09 0
"22" 0.18 0.22 0.82 0.58 0.89 0
"23" 0.18 0.38 0.42 0.02 0.71 1
"24" 0.18 0.98 0.38 0.08 0.15 0
"25" 0.2 0.34 0.72 0.08 0.6 0
"26" 0.21 0.4 0.43 0.76 0.32 0
"27" 0.21 0.67 0.62 0.92 0.21 0
"28" 0.22 0.41 0.87 0.22 0.62 0
"29" 0.24 0.19 0.56 0.53 0.31 0
"30" 0.24 0.22 0.65 0.57 1 1
"31" 0.24 0.44 1 0.37 0.49 0
"32" 0.24 0.65 0.15 0.74 0.72 1
"33" 0.25 0.41 0.29 0.34 0.05 0
"34" 0.26 0.16 0.76 0.5 0.26 0
"35" 0.26 0.24 0.16 0.45 0.7 0
"36" 0.29 0.4 0.19 0.47 0.86 0
"37" 0.29 0.99 0.83 0.64 0.74 1
"38" 0.3 0.13 0.54 0.7 0.9 1
"39" 0.32 0.95 0.9 0.5 0.42 1
"40" 0.34 0.8 0.07 0.49 0.04 0
"41" 0.36 0.52 0.7 0.42 0.71 1
"42" 0.38 0.45 0.56 0.77 0.32 0
"43" 0.39 0.21 0.63 0.87 0.58 0
"44" 0.39 0.51 0.18 0.76 0.39 1
"45" 0.39 0.54 0.65 0.36 0.09 1
"46" 0.39 0.75 0.13 0.05 0.63 1
"47" 0.39 0.87 0.61 0.14 0.8 1
"48" 0.4 0.83 0.27 0.4 0.81 1
"49" 0.41 0.55 0.16 0.63 0.84 1
"50" 0.41 0.58 0.74 0.91 0.08 0
"51" 0.45 0.34 0.13 0.79 0.46 1
"52" 0.45 0.83 0.38 0.95 0.95 1
"53" 0.47 0.09 0.21 0.24 0.47 0
"54" 0.47 0.33 0.3 0.12 0.7 0
"55" 0.47 0.5 0.03 0.29 0.74 0
"56" 0.48 0.41 0.09 0.23 0.31 1
"57" 0.5 0.61 0.69 0.4 0.15 1
"58" 0.52 0.42 0.49 0.23 0.14 1
"59" 0.54 0.4 0.61 0.34 0.25 1
"60" 0.55 0.71 0.54 0.21 0.31 0
"61" 0.55 0.78 0.06 0 0.27 0
"62" 0.55 0.91 0.86 0.17 0.66 0
"63" 0.58 0.48 0.92 0.61 0.78 1
"64" 0.58 0.68 0.51 0.55 0.72 1
"65" 0.58 0.87 0.02 0.83 0.92 1
"66" 0.59 0.18 0.83 0.97 0.45 0
"67" 0.6 0.77 0.04 0.91 0.77 1
"68" 0.64 0.77 0.86 0.8 0.76 1
"69" 0.65 0.47 0.46 0.49 0.04 0
"70" 0.65 0.81 0.66 0.83 0.66 1
"71" 0.67 0.91 0.48 0.45 0.49 1
"72" 0.68 0.51 0.88 0.45 0.11 0
"73" 0.7 0.06 0.75 0.64 0.88 1
"74" 0.71 0.1 0.29 0.95 0.66 1
"75" 0.71 0.59 0.1 0.64 0.78 1
"76" 0.71 0.97 0.32 0.44 0.97 1
"77" 0.72 0.4 0.47 0.58 0.04 1
"78" 0.72 0.83 0.07 0.57 0.37 1
"79" 0.73 0.66 0.2 0.15 0.09 0
"80" 0.76 0.15 0.63 0.45 0.49 1
"81" 0.8 0.37 0.1 0.16 0.19 0
"82" 0.8 0.69 0.55 0.01 0.18 0
"83" 0.81 0.25 0.27 0.41 0.85 0
"84" 0.82 0.48 0.56 0.13 0.8 0
"85" 0.83 0.84 0.62 0.64 0.99 1
"86" 0.84 0.18 0.06 0.97 0.32 1
"87" 0.84 0.59 0.46 0.19 0.23 0
"88" 0.84 0.82 0.71 0.82 0.86 1
"89" 0.85 0.12 0.69 0.18 0.6 0
"90" 0.88 0.43 0.48 0.9 0.5 1
"91" 0.89 0.57 0.02 0.89 0.8 1
"92" 0.9 0.48 0.71 0.94 0.66 1
"93" 0.91 0.41 0.08 0.68 0.13 1
"94" 0.92 0.82 0.11 0.6 0.63 0
"95" 0.93 0.58 0.24 0.75 0.64 1
"96" 0.95 0.09 0.54 0.47 0.06 1
"97" 0.97 0.01 0.79 0.25 0.62 1
"98" 0.97 0.36 0.21 0.1 0.93 0
"99" 0.97 0.92 0.06 0.72 0.29 0
"100" 0.98 0.58 0.1 0.62 0.75 1
