"x1" "x2" "x3" "x4" "x5" "y"
"1" 0.04 0.28 0.21 0.76 0.65 1
"2" 0.05 0.26 0.97 0.92 0.8 0
"3" 0.05 0.33 0.68 0.92 0.76 0
"4" 0.05 0.68 0.94 0.14 0.8 1
"5" 0.06 0.67 0.34 0.8 0.41 1
"6" 0.07 0.55 0.81 0.33 0.18 1
"7" 0.09 0.07 0.19 0.57 0.72 0
"8" 0.11 0.12 0.09 0.02 0.57 0
"9" 0.14 0.15 0.1 0.35 0.07 0
"10" 0.17 0.24 0.39 0.56 0.78 0
"11" 0.17 0.92 0.34 0.08 0.54 1
"12" 0.18 0.9 0.49 0.91 0.93 1
"13" 0.2 0.11 0.66 0.29 0.5 0
"14" 0.2 0.24 0.32 0.95 0.92 0
"15" 0.21 0.35 0.17 0.67 1 0
"16" 0.24 0.84 0.16 0.04 0.11 1
"17" 0.26 0.32 0.52 0.09 0.25 1
"18" 0.27 0.32 0.3 0.57 0.79 0
"19" 0.27 0.48 0.21 0.13 0.4 0
"20" 0.27 0.57 0.1 0.3 0.17 0
"21" 0.27 0.75 0.17 0.19 0.42 0
"22" 0.27 0.81 0.75 0 0.47 1
"23" 0.27 1 0.85 0.7 0.84 1
"24" 0.28 0.23 0.93 0.67 0.23 0
"25" 0.29 0.15 0.43 0.16 0.1 0
"26" 0.3 0.48 0.84 0.42 0.39 0
"27" 0.3 0.52 0.68 0.29 0.55 1
"28" 0.3 0.59 0.98 0.91 0.43 1
"29" 0.31 0.59 0.73 0.05 0.14 0
"30" 0.31 0.64 0.66 0.83 0.72 1
"31" 0.31 0.93 0.04 0.36 0.66 0
"32" 0.33 0.36 0.41 0.07 0.12 0
"33" 0.33 0.69 0.43 0.18 0.54 1
"34" 0.35 0.17 0.1 0.84 0.06 1
"35" 0.35 0.96 0.06 0.65 0.55 1
"36" 0.37 0.6 0.03 0.84 0.63 1
"37" 0.37 0.92 0.39 0.09 0.53 0
"38" 0.38 0.27 0.11 0.76 0.59 0
"39" 0.38 0.33 0.49 0.92 0.72 0
"40" 0.39 0.03 0.93 0.04 0 0
"41" 0.4 0.41 0.52 0.74 0.49 1
"42" 0.4 0.46 0.38 0.33 0.35 1
"43" 0.4 0.79 0.34 0.5 0.31 1
"44" 0.41 0.07 0.91 0.53 0.07 1
"45" 0.41 0.2 0.56 0.59 0.87 1
"46" 0.41 0.41 0.14 0.32 0.93 1
"47" 0.42 0.41 0.11 0.51 0.72 0
"48" 0.43 0.29 0.94 0.08 0.2 0
"49" 0.43 0.53 0.27 0.25 0.97 0
"50" 0.48 0.23 0.19 0.37 0.56 0
"51" 0.53 0.68 0.24 0.86 0.58 1
"52" 0.56 0.65 0.1 0.69 0.43 1
"53" 0.57 0.33 0.15 0.53 0.47 1
"54" 0.58 0.67 0.68 0.25 0.74 1
"55" 0.58 0.97 0.02 0.24 0.63 0
"56" 0.6 0.24 0.78 0.07 0.12 0
"57" 0.6 0.55 0.17 0.71 0.28 0
"58" 0.61 0.53 0.3 0.86 0.95 1
"59" 0.61 0.78 1 0.29 0.6 1
"60" 0.62 0.11 0.04 0.14 0.88 0
"61" 0.62 0.77 0.47 0.23 0.62 1
"62" 0.64 0.41 0.27 0.7 0.55 0
"63" 0.66 0.12 0.29 0.78 0.66 0
"64" 0.66 0.27 0.41 0.23 0.45 0
"65" 0.66 0.67 0.01 0.03 0.92 1
"66" 0.67 0.85 0.25 0.18 0.08 0
"67" 0.68 0.09 0.89 0.42 0.74 1
"68" 0.69 0.63 0.3 0.68 1 1
"69" 0.7 0.58 0.59 0.74 0.99 1
"70" 0.73 0.42 0.41 0.86 0.17 1
"71" 0.73 0.67 0.42 0.65 0.79 1
"72" 0.75 0.56 0.21 0.47 0.33 1
"73" 0.75 0.73 0.29 0.49 0.19 0
"74" 0.8 0.87 0.42 0.13 0.94 1
"75" 0.81 0.15 0.27 0.63 0.75 1
"76" 0.81 0.24 0.8 0.19 0.08 0
"77" 0.81 0.92 0.14 0.14 0.61 0
"78" 0.82 0.35 0.89 0 0.88 1
"79" 0.83 0.33 0.37 0.94 0.06 1
"80" 0.84 0.48 0.57 0.71 0.08 1
"81" 0.84 0.5 0.87 0.12 0.75 1
"82" 0.84 0.63 0.55 0.18 0.8 1
"83" 0.85 0.6 0.83 0.31 0.08 0
"84" 0.86 0.92 0.3 0.03 0.41 1
"85" 0.88 0.04 0.29 0.1 0.87 0
"86" 0.89 0.41 0.84 0.88 0.26 1
"87" 0.9 0.55 0.19 0.58 0.67 1
"88" 0.9 0.61 0.14 0.86 0.98 1
"89" 0.91 0.32 0.31 0.32 0.53 0
"90" 0.92 0.42 0.88 0.42 0.36 0
"91" 0.95 0.68 0.7 0.85 0.29 1
"92" 0.95 0.85 0.57 0.07 0.49 1
"93" 0.95 0.87 0.22 0.41 0.38 1
"94" 0.96 0.92 0.21 0.86 0.15 1
"95" 0.97 0.9 0.73 0.66 0.09 1
"96" 0.98 0.27 0.29 0.96 0.18 1
"97" 0.98 0.32 0.17 0.31 0.41 0
"98" 0.99 0.02 0.94 0.26 0.98 1
"99" 0.99 0.26 0.32 0.14 0.47 0
"100" 0.99 0.28 0.51 0.31 0.87 1
