"x1" "x2" "x3" "x4" "x5" "y"
"1" 0.01 0.67 0.95 0.26 0.57 1
"2" 0.02 0.65 0.82 0.28 0.99 0
"3" 0.04 0.88 0.46 0.26 0.37 0
"4" 0.05 0.78 0.28 0.11 0.44 0
"5" 0.06 0.78 0.12 0.89 0.56 1
"6" 0.12 0.41 0.91 0.95 0.22 0
"7" 0.14 0.76 0.52 0.38 0.6 1
"8" 0.17 0.25 0.04 0.63 0.13 0
"9" 0.23 0.04 0.87 0.02 0.74 0
"10" 0.24 0.23 0.65 0.19 0.76 0
"11" 0.24 0.83 0.31 0.32 0.17 0
"12" 0.26 0.66 0.29 0.69 0.85 1
"13" 0.26 0.84 0.47 0.23 0.09 0
"14" 0.27 0.52 0.93 0.73 0.59 1
"15" 0.27 0.76 0.78 0.88 0.54 1
"16" 0.28 0.08 0.4 0.75 0.37 0
"17" 0.29 0.16 0.71 0.89 0.63 0
"18" 0.3 0.47 0.68 0.72 0.07 1
"19" 0.31 0.33 0.88 0.85 0.13 1
"20" 0.31 0.87 0.24 0.44 0.71 1
"21" 0.32 0.57 0.48 0.35 0.52 0
"22" 0.34 0.55 0.98 0.87 0.38 1
"23" 0.35 0.07 0.01 0.53 0.1 0
"24" 0.35 0.31 0 0.03 0.42 1
"25" 0.35 0.96 0.98 0.89 0.51 1
"26" 0.37 0.41 0.37 0.2 0.03 0
"27" 0.38 0.93 0.65 0.66 0.23 1
"28" 0.41 0.57 0.63 0.07 0.22 0
"29" 0.41 0.83 0.75 0.02 0.38 0
"30" 0.43 0.92 0.44 0.89 0.22 0
"31" 0.44 0.22 0.59 0.05 0.09 0
"32" 0.44 0.53 0.08 0.23 0.72 0
"33" 0.45 0.63 0.43 0.95 0.67 0
"34" 0.46 0.31 0.78 0.88 0.13 1
"35" 0.47 0.47 0.73 0.32 0.6 0
"36" 0.48 0.34 0.97 0.56 0.61 0
"37" 0.5 0.78 0.32 0.06 0.6 1
"38" 0.51 0.76 0.21 0.3 0.89 1
"39" 0.52 0.52 0.35 0.32 0.1 0
"40" 0.53 0.92 0.27 0.95 0.43 1
"41" 0.54 0.12 0.73 0.48 0.04 0
"42" 0.54 0.38 0.9 0.87 0.83 1
"43" 0.56 0.13 0.31 0.27 0.81 0
"44" 0.56 0.21 0.26 0.97 0.45 1
"45" 0.56 0.49 0.2 0.49 0 0
"46" 0.56 0.5 0.98 0.6 0.72 0
"47" 0.56 0.57 0.63 0.1 0.56 1
"48" 0.58 0.46 0.15 0.14 0.04 1
"49" 0.58 0.57 0.42 0.59 0.03 0
"50" 0.59 0.63 0.61 0.29 0.08 0
"51" 0.59 0.69 1 0.54 0.43 1
"52" 0.6 0.13 0.43 0.49 0.33 0
"53" 0.6 0.7 0.09 0.86 0.31 1
"54" 0.62 0.1 0.45 0.96 0.03 1
"55" 0.63 0.11 0.7 0.75 0.95 1
"56" 0.63 0.28 0.67 0.38 0.27 0
"57" 0.63 0.78 0.75 0.52 0.98 0
"58" 0.67 0.48 0.55 0.52 0.46 1
"59" 0.67 0.76 0.75 0 0.34 0
"60" 0.67 0.84 0.61 0.87 0.67 1
"61" 0.67 0.89 0.72 0.69 0.64 1
"62" 0.68 0.59 0.64 0.54 0.44 0
"63" 0.68 0.68 0.44 0.71 0.91 1
"64" 0.69 0.42 0.36 0.43 0.51 0
"65" 0.71 0.33 0.06 0.57 0.63 1
"66" 0.72 0 0.5 0.66 0.82 1
"67" 0.72 0.02 0.07 0.86 0.98 1
"68" 0.72 0.21 0.07 0.1 0.11 0
"69" 0.73 0.35 0.12 0.8 0.85 1
"70" 0.74 0.77 0.09 0.66 0.54 0
"71" 0.75 0.38 0.81 0.07 0.08 0
"72" 0.75 0.84 0.39 0.05 0.68 1
"73" 0.76 0.38 0.99 0.16 0.32 0
"74" 0.77 0.47 0.51 0.32 0.96 0
"75" 0.78 0.45 0.62 0.36 0.38 0
"76" 0.78 0.67 0.03 0.35 0.37 0
"77" 0.79 0.6 0.53 0.74 0.32 1
"78" 0.83 0.32 0.64 0.48 0.4 0
"79" 0.84 0.23 0.72 0.97 0.88 1
"80" 0.84 0.72 0.04 0.37 0.35 1
"81" 0.85 0.01 0.73 0.51 0.03 0
"82" 0.85 0.83 0.74 0.37 0.17 0
"83" 0.85 0.99 0.67 0.49 0.77 1
"84" 0.86 0.65 0.45 0.27 0.32 0
"85" 0.87 0.39 0.13 0.49 0.37 0
"86" 0.87 0.64 0.07 0.79 0.14 1
"87" 0.88 0.86 0.39 0.07 0.51 0
"88" 0.88 0.98 0.73 0.31 0.99 1
"89" 0.9 0.42 0.33 0.33 0.04 0
"90" 0.9 0.95 0.57 0.13 0.25 0
"91" 0.92 0.26 0.81 0.74 0.04 1
"92" 0.93 0.23 0.41 0.46 0.71 0
"93" 0.93 0.33 0.76 0.69 0.94 1
"94" 0.93 0.49 0.1 0.54 0.66 0
"95" 0.95 0.25 0.79 0.11 0.68 1
"96" 0.96 0.07 0.36 0.58 0.15 0
"97" 0.96 0.59 0.88 0.86 0.95 1
"98" 0.97 0.02 0.91 0.2 0.31 1
"99" 0.98 0.97 0.61 0.72 0.54 1
"100" 0.99 0.93 0.03 0.1 0.7 1
