"x1" "x2" "x3" "x4" "x5" "y"
"1" 0 0.43 0.4 0.52 0.78 0
"2" 0 0.83 0.27 0.34 0.24 0
"3" 0.03 0.66 0.73 0.36 0.89 1
"4" 0.03 0.73 0.42 0.35 0.22 1
"5" 0.05 0.69 0.13 0.14 0.73 1
"6" 0.07 0.78 0.66 1 0.76 1
"7" 0.09 0.55 0.54 0.61 0.73 1
"8" 0.11 0.26 0.11 0.45 0.22 0
"9" 0.15 0.75 0.07 0.1 0.63 1
"10" 0.17 0.22 0.63 0.08 0.31 0
"11" 0.18 0.58 0.77 0.82 0.52 0
"12" 0.19 0.43 0.6 0.66 0.76 0
"13" 0.2 0.46 0.58 0.15 0.6 0
"14" 0.21 0.24 0.16 0.57 0.36 0
"15" 0.22 0.06 0.77 0.88 0.99 0
"16" 0.22 0.93 0.53 0.61 0 1
"17" 0.24 0.22 0.53 0.85 0.48 0
"18" 0.24 0.5 0.13 0.26 0.96 1
"19" 0.26 0.12 0.25 0.57 0.41 0
"20" 0.26 0.47 0.65 0.07 0.06 0
"21" 0.26 0.89 0.49 0.98 0.24 0
"22" 0.27 0.84 0.63 0.8 0.01 0
"23" 0.28 0.75 0.79 0.06 0.19 0
"24" 0.29 0.57 0.9 0.29 0.08 1
"25" 0.29 0.86 0.04 0.37 0.99 1
"26" 0.31 0.9 0.47 0.18 0.75 1
"27" 0.31 0.95 0.76 0.16 0.3 0
"28" 0.34 0.68 0.97 0.56 0.85 1
"29" 0.35 0.06 0.82 0.79 0.24 0
"30" 0.35 0.12 0.29 0.33 0.33 0
"31" 0.4 0.3 0.08 0.02 0.18 0
"32" 0.4 0.67 0.31 0.71 0.12 0
"33" 0.45 0.84 0.22 0.44 0.37 0
"34" 0.47 0.2 0.36 0.31 0.33 0
"35" 0.47 0.2 0.41 0.6 0.07 0
"36" 0.48 0.55 0.27 0.21 0.15 0
"37" 0.48 0.56 0.37 0.71 0.6 0
"38" 0.48 0.6 0.16 0.16 0.22 0
"39" 0.48 0.95 0.9 0.26 0.9 1
"40" 0.48 0.98 0.67 0.41 0.95 1
"41" 0.52 0.15 0.11 0.98 0.16 1
"42" 0.53 0.68 0.38 0.02 0.48 1
"43" 0.54 0.26 0.75 0.68 0.66 1
"44" 0.54 0.32 0.56 0.86 0.51 0
"45" 0.54 0.47 0.22 0.58 0.23 1
"46" 0.55 0.23 0.78 0.03 0.07 0
"47" 0.55 0.3 0.29 0.52 0.43 1
"48" 0.56 0.23 0.08 0.17 0.29 0
"49" 0.56 0.81 0.97 0.08 0.4 1
"50" 0.56 0.82 0.44 0.19 0.06 0
"51" 0.59 0.39 0.18 0.03 0.29 0
"52" 0.59 0.57 0.42 0.15 0.63 1
"53" 0.59 0.87 0.91 0.79 0.24 0
"54" 0.62 0.39 0.22 0.26 0.57 0
"55" 0.63 0.6 0.87 0.38 0.98 0
"56" 0.64 0.06 0.51 0.71 0.11 1
"57" 0.64 0.47 0.65 0.85 0 1
"58" 0.65 0.26 0.04 0.44 0.58 0
"59" 0.65 0.42 0.01 0.72 0.29 1
"60" 0.65 0.93 0.07 0.96 0.69 0
"61" 0.71 0.27 0.92 0.56 0.04 1
"62" 0.72 0.73 0.72 0.48 0.83 1
"63" 0.74 0.37 0.7 0.27 0.76 0
"64" 0.74 0.89 0.13 0.16 0.8 1
"65" 0.75 0.7 0.21 0.19 0.3 0
"66" 0.76 0.13 0.01 0.93 0.28 1
"67" 0.76 0.16 0.39 0.89 0.88 1
"68" 0.76 0.82 0.9 0.85 0.07 1
"69" 0.76 0.95 0.71 0.1 0.24 0
"70" 0.77 0.13 0.79 0.53 0.03 0
"71" 0.77 0.39 0.33 0.83 0.49 1
"72" 0.78 0.53 0.04 0.22 0.65 1
"73" 0.78 0.67 0.41 0.86 0.96 1
"74" 0.79 0.16 0.45 0.52 0.08 0
"75" 0.8 0.3 0.69 0.83 0.96 1
"76" 0.81 0.59 0.87 0.58 0.7 1
"77" 0.81 0.64 0.89 0.59 0.62 1
"78" 0.81 0.68 0.52 0.35 0.16 0
"79" 0.82 0.02 0.22 0.84 0.77 1
"80" 0.82 0.12 0.46 0.83 0.77 1
"81" 0.83 0.13 0.19 0.7 0.57 1
"82" 0.83 0.52 0.3 0.1 0.14 0
"83" 0.83 0.75 0.83 0.24 0.95 1
"84" 0.85 0.74 0.49 0.09 0.64 1
"85" 0.86 0.17 0.58 0.25 0.26 0
"86" 0.86 0.82 0.97 0.6 0.07 1
"87" 0.86 0.96 0.46 0.25 0.99 1
"88" 0.87 0.52 0.67 0.49 0.43 0
"89" 0.87 0.84 0.27 0.89 0.25 1
"90" 0.88 0.53 0.71 0.79 0.83 1
"91" 0.88 0.76 0.36 0.32 0.52 1
"92" 0.9 0.32 0.89 0.03 0.32 0
"93" 0.91 0.32 0.56 0.31 0.32 0
"94" 0.96 0.44 0.73 0.72 0.54 1
"95" 0.98 0.05 0.87 0.71 0.05 0
"96" 0.98 0.14 0.69 0.19 0.85 1
"97" 0.98 0.19 0.3 0.24 0.38 1
"98" 0.98 0.27 0.29 0.71 0.2 1
"99" 0.98 0.45 0.16 0.39 0.21 0
"100" 0.98 0.52 0.51 0.28 0.23 0
