"x1" "x2" "x3" "x4" "x5" "y"
"1" 0.01 0.1 0 0.02 0.77 0
"2" 0.04 0.28 0.74 0.99 0.5 0
"3" 0.05 0.84 0.36 1 0.85 1
"4" 0.09 0.18 0.7 0.75 0.11 0
"5" 0.09 0.7 0.18 0.57 0.77 0
"6" 0.1 0.89 0.2 0.23 0.66 1
"7" 0.11 0.99 0.2 0.82 0.36 0
"8" 0.12 0.03 0.05 0.65 0.72 0
"9" 0.12 0.32 0.62 0.36 0.45 0
"10" 0.12 0.85 0.29 0.07 0.49 0
"11" 0.13 0.6 0.51 0.25 0.99 0
"12" 0.16 0.47 0.21 0.98 0.54 0
"13" 0.16 0.87 0.63 0.71 0.99 1
"14" 0.17 0.28 0.71 0.78 0.14 0
"15" 0.18 0.85 0.04 0.89 0.21 0
"16" 0.19 0.33 0.94 0.31 0.32 0
"17" 0.19 0.93 0.85 0.59 0.97 1
"18" 0.2 0.65 0.63 0.89 0.13 0
"19" 0.22 0.36 0.86 0.79 0.68 0
"20" 0.23 0.75 0.26 0.98 0.23 1
"21" 0.24 0.72 0.4 0.28 0.58 0
"22" 0.24 0.78 0.31 0.28 0.8 1
"23" 0.24 0.88 0.81 0.72 0.84 1
"24" 0.28 0.16 0.74 0.62 0.78 0
"25" 0.28 0.58 0.19 0.1 0.52 1
"26" 0.28 0.85 0.85 0.85 0.1 1
"27" 0.29 0.25 0.28 0.05 0.35 0
"28" 0.29 0.92 0.47 0.04 0.57 1
"29" 0.3 0.85 0.21 0.04 0.26 1
"30" 0.33 0.27 0.81 0.23 0.24 0
"31" 0.33 0.8 0.15 0.46 0.07 0
"32" 0.34 0.46 0.4 0.92 0.9 0
"33" 0.35 0.07 0.45 0.85 0.75 0
"34" 0.36 0.05 0.91 0.6 0.03 0
"35" 0.37 0.33 0.34 0.99 0.67 1
"36" 0.37 0.8 0.01 0.27 0.25 0
"37" 0.37 0.89 0.42 0.68 0.91 1
"38" 0.37 1 0.31 0.07 0.82 1
"39" 0.38 0.38 0.77 0.22 0.51 0
"40" 0.38 1 0.16 0.62 0.13 0
"41" 0.39 0.31 0.1 0.09 0.64 0
"42" 0.39 0.37 0.77 0.67 0.5 0
"43" 0.39 0.77 0.55 0.59 0.15 1
"44" 0.41 0.97 0.73 0.76 0.6 1
"45" 0.42 0.28 0.18 0.15 0.68 0
"46" 0.42 0.75 0.92 0.72 0.72 1
"47" 0.42 0.91 0.57 0.5 0.85 1
"48" 0.48 0.2 0.64 0.51 0.29 1
"49" 0.48 0.81 0.08 0.75 0.99 1
"50" 0.48 0.96 0.72 0.06 0.52 1
"51" 0.51 0.24 0.94 0.1 0.33 0
"52" 0.52 0.28 0.53 0.51 0.64 0
"53" 0.52 0.88 0.26 0.96 0.81 1
"54" 0.54 0.23 0.41 0.49 0.64 0
"55" 0.55 0.9 0.41 0.28 0.29 1
"56" 0.56 0.02 0.73 0.14 0.6 1
"57" 0.56 0.54 0.06 0.05 0.62 1
"58" 0.57 0.48 0.33 0.78 0.31 0
"59" 0.57 0.55 0.04 0.5 0.82 1
"60" 0.58 0.57 0.25 0.96 0.67 0
"61" 0.58 0.68 0.24 0.42 0.78 1
"62" 0.58 0.72 0.5 0.67 0.92 1
"63" 0.58 0.79 0.94 0.2 0.27 1
"64" 0.6 0.11 0.03 0.21 0.59 0
"65" 0.61 0.37 0.68 0.08 0.98 1
"66" 0.61 0.7 1 0.4 0.03 1
"67" 0.61 0.87 0.64 0.59 0.76 1
"68" 0.64 0.21 0.38 0.86 0.97 1
"69" 0.64 0.53 0.68 0.17 0.21 0
"70" 0.64 0.6 0.52 0.63 0.7 0
"71" 0.64 0.79 0.06 0.6 0.66 1
"72" 0.65 0.73 0.45 0.2 0.46 0
"73" 0.66 0.27 0.71 0.62 0.17 1
"74" 0.66 0.47 0.49 0.88 0.78 1
"75" 0.67 0.58 0.91 0.89 0.07 1
"76" 0.7 0.29 0.12 0.53 0.08 0
"77" 0.73 0.09 0.1 0.63 0.99 1
"78" 0.73 0.65 0.64 0.15 0.96 1
"79" 0.74 0.16 0.53 0.72 0.18 1
"80" 0.75 0.26 0.62 0.92 0.99 1
"81" 0.77 0.98 0.49 0.07 0.61 1
"82" 0.78 0.44 0.68 0.96 0.06 1
"83" 0.8 0.82 0.57 0.23 0.24 0
"84" 0.83 0 0.65 0.35 0.7 1
"85" 0.83 0.49 0.17 0.97 0.7 1
"86" 0.84 0.78 0.74 0.71 0.38 1
"87" 0.86 0.97 0.52 0.63 0.27 1
"88" 0.87 0.53 0.22 0.91 0.78 1
"89" 0.89 0.57 0.36 0.64 0.89 0
"90" 0.9 0.46 0.43 0.39 0.97 0
"91" 0.91 0.29 0.15 0.89 0.85 1
"92" 0.91 0.41 0.18 0.29 0.48 1
"93" 0.92 0.45 0.16 0.82 0.99 1
"94" 0.92 0.99 0.16 0.81 0.64 1
"95" 0.93 0.08 0.24 0.2 0.26 0
"96" 0.94 0.06 0.15 0.78 0.35 1
"97" 0.95 0.39 0.36 0.28 0.75 0
"98" 0.96 0.34 0.26 0.21 0.99 0
"99" 0.96 0.73 0.46 0.71 0.74 1
"100" 0.97 0.26 0.87 0.61 0.15 0
