"x1" "x2" "x3" "x4" "x5" "y"
"1" 0 0.1 0.42 0.62 0.29 0
"2" 0 0.38 0.95 0.89 0.75 0
"3" 0 0.59 0.53 0.55 0.87 1
"4" 0 0.61 0.36 0.68 0.78 0
"5" 0.01 0.74 0.99 0.53 0.21 0
"6" 0.01 0.85 0.3 0.69 0.52 0
"7" 0.02 0.3 0.78 0.38 0.64 0
"8" 0.03 0.52 0.29 0.57 0.5 1
"9" 0.03 0.58 0 0.26 0.25 0
"10" 0.04 0.01 0.78 0.71 0.03 0
"11" 0.05 0.14 0.63 0.12 0.28 0
"12" 0.05 0.53 0.46 0.21 0.18 0
"13" 0.05 0.77 0.76 0.18 0.96 1
"14" 0.07 0.47 0.33 0.63 0.86 0
"15" 0.1 0.48 0.11 0.25 0.57 0
"16" 0.1 0.59 0.19 0.19 0.51 0
"17" 0.1 0.74 1 0.21 0.56 0
"18" 0.13 0.56 0.87 0.12 0.71 0
"19" 0.14 0 0.99 0.2 0.53 0
"20" 0.14 0.89 0.95 0.68 0.37 1
"21" 0.17 0.24 0.97 0.22 0.88 0
"22" 0.2 0.72 0.13 0.14 0.65 1
"23" 0.2 0.99 0.78 0.06 0.19 0
"24" 0.21 0.26 0.14 0.15 0.62 0
"25" 0.22 0.38 0.97 0.4 0.92 0
"26" 0.24 0.43 0.43 0.15 0.58 0
"27" 0.31 0.47 0.83 0.43 0.3 1
"28" 0.31 0.61 0.79 0.34 0.06 0
"29" 0.33 0.4 0.02 0 0.53 0
"30" 0.33 0.95 0.91 0.49 0.92 1
"31" 0.38 0.35 0.51 0.7 0.26 1
"32" 0.38 0.43 0.79 0.41 0.8 1
"33" 0.38 0.93 0.85 0.08 0.4 0
"34" 0.39 0.74 0.08 0.79 0.23 1
"35" 0.4 0.37 0.93 0.73 0.03 1
"36" 0.41 0.03 0.51 0.89 0.26 0
"37" 0.41 0.21 0.51 0.66 0.01 0
"38" 0.42 0.66 0.49 0.52 0.6 0
"39" 0.42 0.67 0.44 0.59 0.19 0
"40" 0.42 0.94 0.66 0.07 0.44 0
"41" 0.43 0.69 0.9 0.94 0.35 0
"42" 0.44 0.1 0.63 0.56 0.93 1
"43" 0.45 0.06 0.68 0.66 0.14 1
"44" 0.45 0.17 0.74 0.31 0.16 1
"45" 0.46 0.17 0.76 0.37 0.21 0
"46" 0.47 0.09 0.2 0.72 0.22 1
"47" 0.47 0.09 0.87 0.3 0.81 1
"48" 0.48 0.33 0.53 0.94 0.6 1
"49" 0.49 0.1 0.8 0.89 0.73 1
"50" 0.5 0.48 0.71 0.92 0.21 0
"51" 0.51 0.3 0.23 0.8 0.24 1
"52" 0.51 0.94 0.23 0.9 0.46 0
"53" 0.54 0.03 0.19 0.75 0.57 0
"54" 0.54 0.29 0.3 0.64 0.82 0
"55" 0.54 0.51 0.66 0.51 0.39 1
"56" 0.55 0.81 0.22 0.04 0.2 0
"57" 0.56 0.04 0.89 0.71 0.22 0
"58" 0.56 0.79 0.8 0.33 0.27 0
"59" 0.57 0.07 0.4 0.73 0.16 1
"60" 0.58 0 0.69 0.28 0.03 1
"61" 0.58 0.35 0.91 0.78 0.64 1
"62" 0.62 0.18 0.39 0.34 0.51 0
"63" 0.62 0.81 0.95 0.65 0.55 1
"64" 0.63 0.17 0.15 0.07 0.48 0
"65" 0.63 0.38 0.58 0.87 0.86 1
"66" 0.63 0.81 0.6 0.12 0.68 0
"67" 0.63 0.95 0.84 0.27 0.62 1
"68" 0.64 0.39 0.47 0.06 0.86 0
"69" 0.66 0.17 0.43 0.05 0.68 0
"70" 0.67 0.1 0.61 0.38 0.08 0
"71" 0.68 0.75 0.88 0.84 0.05 1
"72" 0.68 0.82 0.27 0.17 0.59 1
"73" 0.69 0.11 0.46 0.14 0.49 0
"74" 0.71 0.61 0.2 0.13 0.1 0
"75" 0.71 0.67 0.05 0.74 0.14 1
"76" 0.72 0.29 0.71 0.37 0.8 1
"77" 0.75 0.67 0.82 0.52 0.24 0
"78" 0.77 0.26 0.92 0.18 0.07 0
"79" 0.77 0.79 0.24 0.72 0.89 1
"80" 0.78 0.44 0.63 0.88 0.33 1
"81" 0.81 0.35 0.65 0.59 0.01 1
"82" 0.84 0.07 0.69 0.49 0.99 1
"83" 0.84 0.17 0.4 0.64 0.13 1
"84" 0.85 0.55 0.96 0.71 0.37 1
"85" 0.85 0.98 0.89 0.98 0.52 1
"86" 0.85 0.99 0.07 0.51 0.92 1
"87" 0.86 0.2 0.4 0.85 0.02 1
"88" 0.87 0.17 0.57 0.46 0.8 0
"89" 0.88 0.49 0.62 0.42 0.24 1
"90" 0.91 0.6 0.57 0.19 0.77 1
"91" 0.91 0.98 0.8 0.21 0.21 0
"92" 0.93 0.36 0.07 0.89 0.66 1
"93" 0.93 0.86 0.22 0.33 1 1
"94" 0.94 0.69 0.24 0.55 0.38 1
"95" 0.95 0.72 0.22 0.91 0.73 1
"96" 0.95 0.77 0.71 0.41 0.78 1
"97" 0.95 0.99 0.46 0.55 0.17 1
"98" 0.96 0.52 0.76 0.75 0.02 1
"99" 0.97 0.89 0.2 0.92 0.76 1
"100" 0.98 0.22 0.34 0.8 0.98 1
