"x1" "x2" "x3" "x4" "x5" "y"
"1" 0 0.07 0.23 0.98 0.54 0
"2" 0 0.18 0.74 0.06 0.2 0
"3" 0.01 0.5 0.6 0.76 0.79 0
"4" 0.03 0.17 0.61 0.73 0.8 0
"5" 0.03 0.19 0.47 0.5 0.48 0
"6" 0.04 0.44 0.32 0.89 0.77 0
"7" 0.04 0.97 0.31 0.29 0.71 1
"8" 0.05 0.88 0.56 0.6 0.8 1
"9" 0.06 0.61 0.22 0.12 0.21 0
"10" 0.07 0.57 0.49 0.84 0.98 0
"11" 0.07 0.64 0.95 0.76 0.88 0
"12" 0.08 0.15 0.23 0.85 0.62 0
"13" 0.09 0.38 0.21 0 0.12 0
"14" 0.1 0.04 0.57 0.83 0.69 0
"15" 0.1 0.38 0.13 0.66 0.25 0
"16" 0.11 0.11 0.93 0.23 0.02 0
"17" 0.12 0.71 0.83 0.2 0.24 0
"18" 0.13 0.11 0.02 0.55 0.71 0
"19" 0.13 0.17 0.12 0.27 0.77 0
"20" 0.15 0.12 0.65 0.15 0.48 0
"21" 0.16 0.4 0.01 0.38 0.71 0
"22" 0.17 0.87 0.31 0.81 0.88 1
"23" 0.18 0.17 0.39 0.11 0.55 0
"24" 0.18 0.44 0.89 0.58 0.83 0
"25" 0.19 0.07 0.64 0.05 0.34 0
"26" 0.19 0.76 0.68 0.98 0.77 1
"27" 0.21 0.03 0.51 0.84 0.63 0
"28" 0.22 0.72 0.36 0.12 0.5 1
"29" 0.25 0.46 0.66 1 0.97 1
"30" 0.27 0.28 0.35 0.27 0.72 0
"31" 0.28 0.53 0.3 0.35 0.35 0
"32" 0.3 0.92 0.53 0.21 0.74 1
"33" 0.32 0.47 0.12 0.42 0.47 0
"34" 0.32 0.66 0.41 0.66 0.65 1
"35" 0.32 0.8 0.77 0.76 0.26 1
"36" 0.33 0.26 0.45 0.96 0.98 0
"37" 0.33 0.45 0.59 0.97 0.07 0
"38" 0.34 0.64 0.21 0.51 0.59 1
"39" 0.35 0.23 0.22 0.05 0.19 0
"40" 0.36 0.2 0.72 0.35 0.88 0
"41" 0.36 0.44 0.2 0.16 0.36 0
"42" 0.38 0.17 0.75 0.73 0.38 1
"43" 0.38 0.38 0.49 0.71 0.21 1
"44" 0.4 0.7 0.67 0.61 0.27 0
"45" 0.41 0.96 0.64 0.68 0.6 0
"46" 0.46 0.17 0.17 0.93 0.68 0
"47" 0.46 0.17 0.3 0.36 0.91 1
"48" 0.47 0.88 0.7 0.13 0.81 1
"49" 0.48 0.73 0.82 0.12 0.63 1
"50" 0.5 0.36 0.46 0.11 0.43 0
"51" 0.5 0.74 0.3 0.2 0.45 1
"52" 0.52 0.49 0.05 0.38 0.45 0
"53" 0.55 0.29 0.23 0.03 0.11 0
"54" 0.56 0.32 0.91 0.46 0.64 1
"55" 0.56 0.58 0.38 0.03 0.94 0
"56" 0.57 0.36 0.12 0.77 0.54 1
"57" 0.57 0.46 0.47 0.81 0.36 1
"58" 0.57 0.76 0.15 0.52 0.75 1
"59" 0.57 0.98 0.45 0.49 0.43 0
"60" 0.59 0.36 0.98 0.37 0.02 0
"61" 0.6 0.54 0.17 0.41 0.2 0
"62" 0.61 0.83 0.95 0.7 0.05 1
"63" 0.62 0.18 0.31 0.78 0.51 1
"64" 0.62 0.2 0.59 0.41 0.09 1
"65" 0.64 0.12 0.52 0.85 0.79 1
"66" 0.64 0.16 0.6 0.73 0.34 1
"67" 0.67 0.57 0.98 0.84 0.27 1
"68" 0.71 0.28 0.51 0.23 0.78 0
"69" 0.71 0.49 0.09 0.95 0.43 0
"70" 0.71 0.73 0.2 0.29 0.66 1
"71" 0.71 0.74 0.18 0.5 0.92 1
"72" 0.71 0.83 0.02 0.95 0.13 1
"73" 0.73 0.14 0.58 0.03 0.56 1
"74" 0.74 0.12 0.96 0.83 0.88 1
"75" 0.75 0.24 0.24 0.35 0.41 0
"76" 0.76 0.42 0.47 0.27 0.74 0
"77" 0.77 0.02 0.5 0.44 0.68 0
"78" 0.78 0.87 0.49 0.97 0.07 1
"79" 0.8 0.45 0.97 0.57 0.32 1
"80" 0.8 0.86 0.87 0.36 0.94 1
"81" 0.8 0.89 0.26 0.53 0.28 0
"82" 0.81 0.36 0.4 0.56 0.45 1
"83" 0.81 1 0.78 0.94 0.75 1
"84" 0.82 0.77 0.81 0.44 0.51 1
"85" 0.86 0.89 0.16 0.04 0.19 1
"86" 0.89 0.18 0.74 0.09 0.95 1
"87" 0.89 0.76 0.3 0.37 0.17 1
"88" 0.9 0.45 0.34 0.03 0.45 1
"89" 0.92 0.04 0.78 0.76 0.04 1
"90" 0.92 0.29 0.52 0.98 0.44 1
"91" 0.92 0.9 0.54 0.21 0.64 1
"92" 0.93 0.75 0.89 0.92 0.72 1
"93" 0.94 0.17 0.29 0.04 0.63 0
"94" 0.94 0.24 0.79 0.05 0.85 1
"95" 0.95 0.23 0.41 0.76 0.02 1
"96" 0.95 0.62 0.62 0.59 0.3 1
"97" 0.96 0.72 0.73 0.03 0.3 0
"98" 0.98 0.86 0.04 0.36 0.26 0
"99" 0.99 0.4 0.32 0.23 0.21 0
"100" 1 0.91 0.21 0.18 0.42 1
