"x1" "x2" "x3" "x4" "x5" "y"
"1" 0.02 0.48 0.33 0.25 0.76 0
"2" 0.03 0.61 0.41 0.04 0.51 0
"3" 0.04 0.55 0.99 0.04 0.79 0
"4" 0.04 0.85 0.59 0 0.03 0
"5" 0.05 0.78 0.78 0.14 0.3 1
"6" 0.05 0.91 0.61 0.48 0.29 0
"7" 0.07 0.22 0.31 0.87 0.1 0
"8" 0.1 0.04 0.96 0.51 0.79 0
"9" 0.11 0.38 0.7 0.58 0.47 0
"10" 0.12 0.34 0.32 0.3 0.76 0
"11" 0.12 0.42 0.85 0.18 0.66 1
"12" 0.12 0.77 0.29 0.99 0.91 1
"13" 0.13 0.34 0.16 0.59 0.87 0
"14" 0.15 0.91 0.86 0.89 0.1 1
"15" 0.16 0.01 0.16 0.28 0.76 0
"16" 0.16 0.21 0.11 0.02 0.17 0
"17" 0.16 0.29 0.67 0.96 0.22 0
"18" 0.16 0.4 0.82 0.9 0.07 1
"19" 0.17 0.31 1 0.29 0.43 0
"20" 0.17 0.44 0.82 0.52 0.07 0
"21" 0.17 0.47 0.58 0.45 0.5 0
"22" 0.17 0.52 0.38 0.39 0.58 0
"23" 0.17 0.59 0.5 0.24 0.9 1
"24" 0.18 0.43 0.01 0.16 0.1 0
"25" 0.19 0.02 0.66 0.72 0.55 0
"26" 0.19 0.92 0.78 0.77 0.84 1
"27" 0.2 0.19 0.89 0.87 0.59 0
"28" 0.21 0.48 0.73 0.44 0.92 1
"29" 0.22 0.65 0.91 0.53 0.27 0
"30" 0.24 0.31 0.99 0.71 0.52 0
"31" 0.24 0.97 0.05 0.92 0.38 0
"32" 0.26 0.36 0.24 0.55 0.43 1
"33" 0.28 0.22 0.75 0.27 0.32 0
"34" 0.28 0.9 0.51 0.55 0.44 1
"35" 0.3 0.53 0.83 0.21 0.28 0
"36" 0.3 0.81 0.85 0.17 0.24 1
"37" 0.3 0.84 0.8 0.35 0.58 0
"38" 0.31 0.64 0.69 0.21 0.85 0
"39" 0.33 0.87 0.32 0.69 0.16 1
"40" 0.34 0.09 0.61 0.44 0.63 0
"41" 0.34 0.43 0.73 0.62 0.37 0
"42" 0.36 0.03 0.41 0.07 0.24 0
"43" 0.36 0.83 0.48 0.06 0.6 1
"44" 0.37 0.45 0.54 0.5 0.41 0
"45" 0.39 0.17 0.02 0.48 0.91 0
"46" 0.41 0.66 0.72 0.88 0.49 1
"47" 0.45 0.62 0.79 0.99 0.86 1
"48" 0.45 0.65 0.26 0.68 0.86 0
"49" 0.45 0.74 0.1 0.66 0.99 1
"50" 0.46 0.06 0.49 0.89 0.39 1
"51" 0.47 0.64 0.15 0.21 0.7 1
"52" 0.48 0.13 0.4 0.29 0.01 0
"53" 0.49 0.43 0.21 0.13 0.84 0
"54" 0.5 0.2 0.53 0.64 0.42 1
"55" 0.52 0.56 0.67 0.13 0.56 1
"56" 0.53 0.83 0.42 0.15 0.5 0
"57" 0.54 0.32 0.05 0.76 0.99 1
"58" 0.55 0.16 0.63 0.08 0.67 1
"59" 0.56 0.92 0.73 0.73 0.96 1
"60" 0.59 0.2 0 0.42 0.54 0
"61" 0.61 0.82 0.34 0.39 0.05 1
"62" 0.63 0.06 0.86 0.6 0.46 1
"63" 0.64 0.5 0.37 0.46 0.18 0
"64" 0.64 0.91 0.16 0 0.31 0
"65" 0.65 0.23 0.16 0.51 0.03 0
"66" 0.65 0.24 0.24 0.1 0.74 0
"67" 0.65 0.85 0.62 0.26 0.54 1
"68" 0.66 0.29 0.13 0.75 0.29 0
"69" 0.66 0.43 0.32 0.93 0.25 0
"70" 0.7 0.06 0.03 0.28 0.52 0
"71" 0.7 0.34 0.76 0.29 0.48 1
"72" 0.73 0.34 0.42 0.12 0.57 0
"73" 0.73 0.36 0.44 0.01 0.39 0
"74" 0.73 0.7 0.58 0.86 0.43 1
"75" 0.74 0.37 0.73 0.83 0.83 1
"76" 0.74 0.84 0.06 0.88 0.59 1
"77" 0.75 0.32 0.78 0.09 0.97 1
"78" 0.75 0.42 0.76 0.55 0.56 1
"79" 0.75 0.7 0.13 0.6 0.41 0
"80" 0.75 0.96 0.42 0.8 0.38 1
"81" 0.77 0.97 0.62 0.01 0.08 0
"82" 0.78 0.35 0.19 0.92 0.91 1
"83" 0.8 0.81 0.88 0.17 0.1 0
"84" 0.81 0.47 0.91 0.65 0.48 1
"85" 0.84 0.07 0.87 0.26 0.48 0
"86" 0.85 0.51 0.02 0.18 0.06 0
"87" 0.87 0.32 0.31 0.15 0.16 0
"88" 0.87 0.37 0.14 0.46 0.82 1
"89" 0.87 0.48 0.76 0.95 0.9 1
"90" 0.88 0.02 0.13 0.68 0.16 1
"91" 0.88 0.84 0.68 0.52 0.41 1
"92" 0.89 0.68 0.4 0.39 0.81 1
"93" 0.9 0.18 0.8 0.8 0.78 0
"94" 0.9 0.9 0.09 0.38 0.4 0
"95" 0.93 0.23 0.99 0.7 0.73 1
"96" 0.96 0.95 0.61 0.86 0.57 1
"97" 0.97 0.01 0.07 0.26 0.21 0
"98" 0.98 0.46 0.33 0.27 0.49 1
"99" 0.98 0.65 0.01 0.63 0.37 0
"100" 0.98 0.74 0.91 0.21 0.51 1
