"x1" "x2" "x3" "x4" "x5" "y"
"1" 0.01 0.76 0.01 0.44 0.16 0
"2" 0.02 0.49 0.06 0.02 0.44 1
"3" 0.05 0.28 0.74 0.53 0.86 0
"4" 0.07 0.66 0.92 0.88 0.52 1
"5" 0.08 0.77 0.37 0.37 0.37 0
"6" 0.08 0.97 0.69 0.21 0.21 0
"7" 0.1 0.17 0.86 0.83 0.66 1
"8" 0.12 0.34 0.53 0.69 0.43 0
"9" 0.12 0.64 0.27 0.57 0.49 0
"10" 0.16 0.05 0.89 0.02 0.83 0
"11" 0.16 0.1 0.75 0.47 0.49 0
"12" 0.16 0.81 0.46 0.03 0.76 1
"13" 0.17 0.19 0.65 0.13 0.72 0
"14" 0.17 0.35 0.8 0.44 0.43 0
"15" 0.17 0.9 0.94 0.99 0.94 1
"16" 0.21 0.6 0.83 0.25 0.34 0
"17" 0.22 0.08 0.92 0.29 0.79 0
"18" 0.23 0.9 0.09 0.34 0.82 1
"19" 0.24 0.75 0.75 0.53 0.02 1
"20" 0.25 0.32 0.54 0.44 0.3 0
"21" 0.26 0.35 0.89 0.63 0.69 1
"22" 0.26 0.73 0.42 0.43 0.42 0
"23" 0.26 0.9 0.89 0.22 0.81 1
"24" 0.27 0.38 0.19 0.74 0.64 0
"25" 0.28 0.49 0.74 0.78 0.88 1
"26" 0.31 0.41 0.72 0.29 0.26 0
"27" 0.31 0.66 0.76 0.84 0.42 0
"28" 0.31 0.7 0.46 0.32 0.15 0
"29" 0.33 0.61 1 0.72 0 0
"30" 0.35 0.22 0.63 0.14 0.58 0
"31" 0.35 0.97 0.53 0.87 0.56 1
"32" 0.39 0.28 0.26 0.47 0.28 0
"33" 0.39 0.41 0.85 0.92 0.51 0
"34" 0.4 0.08 0.94 0.91 0.73 0
"35" 0.41 0.42 0.18 0.26 0.55 0
"36" 0.43 0.87 0.2 0.62 0.19 0
"37" 0.44 0.72 0.9 0.11 0.19 0
"38" 0.45 0.52 0.45 0.88 0.46 0
"39" 0.46 0.58 0.71 0.94 0.52 0
"40" 0.47 0.06 0.08 0.61 0.82 0
"41" 0.47 0.76 0.21 0.82 0.22 0
"42" 0.48 0.47 0.3 0.97 0.56 0
"43" 0.49 0.98 0.52 0.66 0.56 1
"44" 0.49 0.98 0.8 0.97 0.55 1
"45" 0.51 0.41 0.77 0.78 0.83 1
"46" 0.51 0.64 0.68 0.92 0.08 1
"47" 0.51 0.8 0.36 0.92 0.2 0
"48" 0.52 0.34 0.99 0.59 0.95 1
"49" 0.53 0.63 0.07 0.55 0.97 1
"50" 0.53 0.8 0.89 0.76 0.82 1
"51" 0.54 0.67 0.07 0.31 0.37 0
"52" 0.55 0.38 0.23 0.72 0.85 1
"53" 0.57 0.92 0.46 0.79 0.51 1
"54" 0.58 0.04 0.06 0.84 0.69 1
"55" 0.58 0.83 0.38 0.84 0.08 1
"56" 0.59 0.61 0.04 0.45 0.84 1
"57" 0.59 0.95 0.4 0.33 0.91 1
"58" 0.6 0.85 0.2 0.3 0.27 0
"59" 0.61 0.11 0.81 0.55 0.69 1
"60" 0.62 0.18 0.7 0.56 0.05 0
"61" 0.63 0.29 0.62 0.3 0.67 0
"62" 0.63 0.33 0.84 0.25 0.16 0
"63" 0.65 0.05 0.1 0.56 0.05 1
"64" 0.65 0.36 0.18 0.19 0.58 0
"65" 0.68 0.42 0.87 0.73 0.45 1
"66" 0.68 0.57 0.45 0.12 0.83 1
"67" 0.69 0.08 0.22 0 0.64 0
"68" 0.69 0.19 0.85 0.15 0.12 0
"69" 0.7 0.02 0.42 0.68 0.39 1
"70" 0.71 0.62 0.25 0.68 0.47 1
"71" 0.71 0.73 0.63 0.71 0.31 1
"72" 0.72 0.76 0.11 0.18 0.89 1
"73" 0.72 0.78 0.79 0.96 0.29 1
"74" 0.74 0.51 0.93 0.6 0.84 1
"75" 0.75 0.28 0.84 0.36 0.17 0
"76" 0.75 0.86 0.97 0.37 0.77 1
"77" 0.8 0.09 0.17 0.58 0.08 1
"78" 0.81 0.25 0.43 0.97 0.76 1
"79" 0.83 0.31 0.64 0.85 0.78 1
"80" 0.83 0.69 0.08 0.27 0.93 1
"81" 0.85 0.44 0.89 0.31 0.16 0
"82" 0.85 0.81 0.87 0.83 0.89 1
"83" 0.87 0.7 0.36 0.02 0.16 0
"84" 0.87 0.72 0.82 0.54 0.67 1
"85" 0.88 0.4 0.07 0.2 0.46 0
"86" 0.88 0.9 0.86 0.59 0.54 1
"87" 0.88 0.93 0.49 0.12 0.12 0
"88" 0.89 0.1 0.78 0.77 0.55 1
"89" 0.91 0.94 0.86 0.07 0.35 0
"90" 0.92 0.47 0.82 0.72 0.87 1
"91" 0.92 0.51 0.28 0.22 0.71 0
"92" 0.93 0.01 0.11 0.54 0.61 1
"93" 0.94 0.04 0.6 0.73 0.75 1
"94" 0.94 0.33 0.97 0.04 0.97 1
"95" 0.94 0.37 0.14 0.98 0.72 1
"96" 0.95 0.21 0.92 0.97 0.1 1
"97" 0.95 0.24 0.52 0.7 0.15 1
"98" 0.96 0.36 0.89 0.85 0.84 1
"99" 0.96 0.77 0.76 0.39 0.65 0
"100" 0.98 0.11 0.08 0.1 0.12 0
