"x1" "x2" "x3" "x4" "x5" "y"
"1" 0 0.38 0.15 0.33 0.25 0
"2" 0 0.46 0.51 0.58 0.29 0
"3" 0.01 0.26 0.47 0.6 0.29 0
"4" 0.02 0.68 0.64 0.66 0.97 1
"5" 0.03 0.85 0.85 0.86 0.88 1
"6" 0.04 0.92 0.11 0.82 0.94 1
"7" 0.05 0.06 0.4 0.79 0.08 0
"8" 0.06 0.53 0.78 0.14 0.63 1
"9" 0.07 0.51 0.6 0.5 0.05 1
"10" 0.08 0.11 0.02 0.38 0.53 0
"11" 0.09 0.38 0.14 0.14 0.58 1
"12" 0.1 0.16 0.08 0.63 0.04 0
"13" 0.1 0.33 0.53 0.93 0.49 0
"14" 0.1 0.47 0.79 0.19 0.88 0
"15" 0.1 0.79 0.21 0.38 0.34 0
"16" 0.11 0.62 0.95 0.19 0.46 1
"17" 0.12 0.26 0.8 0.55 0.26 0
"18" 0.13 0.04 0.82 0.9 0.74 0
"19" 0.14 0.24 0.98 0.27 0.61 1
"20" 0.14 0.25 0.35 0.82 0.38 0
"21" 0.15 0.64 0.41 0.43 0.1 0
"22" 0.16 0.71 0.59 0.87 0.4 1
"23" 0.18 0.47 0.23 0.13 0.09 0
"24" 0.21 0.18 0.58 1 0.42 1
"25" 0.22 0.18 0.53 0.62 0.52 0
"26" 0.22 0.55 0.08 0.68 0.5 1
"27" 0.23 0.43 0.29 0.99 0.5 1
"28" 0.23 0.72 0.13 0.5 0.74 1
"29" 0.27 0.95 0.15 0.47 0.36 0
"30" 0.28 0.36 0.51 0.03 0.79 1
"31" 0.28 0.79 0.51 0.68 0.15 1
"32" 0.29 0.18 0.29 0.3 0.08 0
"33" 0.32 0.62 0.73 0.99 0.01 1
"34" 0.32 0.77 0.79 0.9 0.76 1
"35" 0.33 0.51 0.36 0.07 0.81 0
"36" 0.34 0.33 0.06 0.38 0.74 0
"37" 0.36 0.17 0.08 0.81 0.6 0
"38" 0.36 0.39 0.21 0.88 0.95 0
"39" 0.38 0.31 0.2 0.17 0.08 0
"40" 0.39 0.2 0.41 0.67 0.78 0
"41" 0.39 0.53 0.02 0.55 0.83 1
"42" 0.39 0.57 0.49 0.15 0.07 1
"43" 0.4 0.4 0.58 0.97 0.87 1
"44" 0.4 0.52 0.32 0.57 0.4 0
"45" 0.41 0.13 0.09 0.16 0.5 0
"46" 0.41 0.3 0.93 0.29 0.77 1
"47" 0.41 0.44 0.07 0.96 0.2 0
"48" 0.42 0.05 0.27 0.95 0.64 1
"49" 0.42 0.66 0.13 0.56 0.45 0
"50" 0.43 0.69 0.45 0.71 0.19 1
"51" 0.43 0.77 0.83 0.59 0.43 0
"52" 0.45 0.9 0.45 0.12 0.81 1
"53" 0.46 0.34 0.64 0.36 0.2 0
"54" 0.46 0.7 0.3 0.35 0.09 0
"55" 0.48 0.42 0.18 0.01 0.32 0
"56" 0.48 0.89 0.93 0.43 0.46 1
"57" 0.49 0.41 0.02 0.05 0.04 0
"58" 0.49 0.92 0.07 0.75 0.52 0
"59" 0.51 0.15 0.19 0.87 0.34 1
"60" 0.52 0.14 0.62 0.8 0.42 1
"61" 0.55 0.76 0.15 0.5 0.93 1
"62" 0.55 0.85 0.59 0.33 0.93 1
"63" 0.57 0.86 0.39 0.35 0.6 0
"64" 0.58 0.78 0.8 0.88 0.12 1
"65" 0.59 0.1 0.84 0.22 0.65 0
"66" 0.62 0.61 0.32 0.15 0.95 1
"67" 0.64 0.47 0.92 0.85 0.82 0
"68" 0.66 0.77 0.11 0.33 0.06 0
"69" 0.67 0.66 0.01 0.94 0.36 1
"70" 0.69 0.27 0.57 0.05 0.3 0
"71" 0.69 0.97 0.98 0.67 0.72 1
"72" 0.74 0.47 0.87 0.54 0.85 1
"73" 0.75 0.8 0.04 0.04 0.04 0
"74" 0.77 0.14 0.91 0.09 0.03 0
"75" 0.77 0.19 0.74 0.91 0.99 0
"76" 0.78 0.25 0.58 0.07 0.55 1
"77" 0.79 0.77 0.22 0.72 0.01 1
"78" 0.79 0.92 0.17 0.96 0.37 1
"79" 0.81 0.24 0.08 0.56 0.78 1
"80" 0.81 0.84 0.16 0.77 0.16 1
"81" 0.82 0.13 0.14 0.99 0.3 1
"82" 0.83 0.48 0.68 0.01 0.73 0
"83" 0.86 0.39 0.22 0.95 0.95 1
"84" 0.86 0.85 0.31 0.56 0.13 1
"85" 0.87 0.37 0.1 0.15 0.86 1
"86" 0.88 0.04 0.19 0.31 0.91 1
"87" 0.88 0.07 0.52 0.78 0.42 1
"88" 0.89 0.61 0.44 0.49 0.04 1
"89" 0.92 0.64 0.36 0.68 0.15 0
"90" 0.92 0.91 0.26 0.65 0.2 1
"91" 0.92 0.99 0.36 0.75 0.26 1
"92" 0.93 0.46 0.89 0.31 0.61 0
"93" 0.93 0.86 0.45 0.31 0.08 1
"94" 0.94 0.52 0.95 0.92 0.26 1
"95" 0.95 0.18 0.65 0.1 0.68 1
"96" 0.96 0.54 0.17 0.24 0.12 0
"97" 0.96 0.65 0.66 0.67 0.13 1
"98" 0.96 0.8 0.41 0.45 0.75 1
"99" 0.98 0.27 0.62 0.01 0.15 0
"100" 1 0.17 0.93 0.27 0.58 1
