"x1" "x2" "x3" "x4" "x5" "y"
"1" 0.02 0.49 0.74 0.94 0.43 0
"2" 0.02 0.81 0.98 0.18 0.88 1
"3" 0.09 0.24 0.99 0.65 0.89 1
"4" 0.11 0.18 0.11 0.37 0.76 0
"5" 0.14 0.94 0.98 0.15 0.59 1
"6" 0.15 0.87 0.56 0.08 0.92 1
"7" 0.15 0.9 0.66 0.05 0.27 0
"8" 0.15 0.99 0.49 0.56 0.56 1
"9" 0.16 0.21 0.73 0.76 0.76 0
"10" 0.16 0.95 0.03 0.48 0.13 0
"11" 0.17 0.11 0.81 0.13 0.63 0
"12" 0.18 0.35 0.43 0.35 0.68 0
"13" 0.19 0.02 0.31 0.99 0.71 0
"14" 0.2 0.06 0.14 0.21 0.3 0
"15" 0.2 0.61 0.09 0.18 0.67 1
"16" 0.22 0.28 0.53 0.33 0.64 0
"17" 0.22 0.93 0.46 0.6 0.16 0
"18" 0.24 0.77 0.53 0.31 0.2 0
"19" 0.24 0.97 0.11 0.53 0.93 1
"20" 0.25 0.48 0.65 0.04 0.99 1
"21" 0.26 0.65 0.47 0.67 0.87 0
"22" 0.28 0.13 0.62 0.84 0.77 0
"23" 0.31 0.88 0.51 0.35 0.4 0
"24" 0.32 0.79 0.91 0.24 0.14 0
"25" 0.34 0.03 0.92 0.22 0.34 1
"26" 0.38 0.48 0.76 0.9 0.54 1
"27" 0.38 0.84 0.29 0.31 0.65 1
"28" 0.38 0.96 0.68 0.34 0.73 0
"29" 0.39 0.4 0.83 0.51 0.59 0
"30" 0.39 0.58 0.39 0.76 0.83 0
"31" 0.4 0.49 0.3 0.7 0.33 0
"32" 0.41 0.04 0.08 0.55 0.73 1
"33" 0.41 0.65 0.06 0.72 0.76 1
"34" 0.41 0.71 0.43 0.05 0.37 0
"35" 0.41 0.81 0.35 0.45 0.7 0
"36" 0.42 0.33 0.78 0.49 0.44 0
"37" 0.42 0.51 0.05 0.23 0.4 1
"38" 0.44 0.71 0.89 0.4 0.71 1
"39" 0.45 0.16 0.16 0.65 0.8 1
"40" 0.45 0.4 0.46 0.32 0.27 0
"41" 0.46 0.35 0.06 0.8 0.07 0
"42" 0.46 0.99 0.7 0.93 0.06 0
"43" 0.47 0.08 0.31 0.47 0.42 0
"44" 0.47 0.14 0.82 0.75 0.35 0
"45" 0.49 0.44 0.77 0.23 0.96 0
"46" 0.49 0.51 0.13 0.29 0.01 0
"47" 0.49 0.9 0.28 0.81 0.85 1
"48" 0.5 0.98 0.61 0.04 0.34 0
"49" 0.52 0.34 0.59 0.19 0.98 0
"50" 0.52 0.73 0.17 0.75 0.96 1
"51" 0.53 0.11 0.52 0.37 0.54 1
"52" 0.53 0.7 0.94 0.52 0.2 1
"53" 0.56 0.18 0.01 0.06 0.2 0
"54" 0.56 0.41 0.77 0.75 0.81 1
"55" 0.56 0.96 0.82 0.21 0.46 0
"56" 0.57 0.89 0.16 0.8 0.36 1
"57" 0.58 0.81 0.15 0.22 0.4 1
"58" 0.59 0.72 0.85 0.44 0.14 1
"59" 0.59 0.76 1 0.19 0.5 1
"60" 0.61 0.33 0.7 0.19 0.58 0
"61" 0.64 0.36 0.58 0.88 0.95 1
"62" 0.66 0.05 0.27 0.35 0.08 0
"63" 0.66 0.74 0.65 0.18 0.19 0
"64" 0.68 0.4 0.43 0.33 0.95 0
"65" 0.69 0.73 0.34 0.04 0.9 1
"66" 0.7 0.11 0.22 0.03 0.94 0
"67" 0.7 0.59 0.89 0.02 0.62 1
"68" 0.71 0.79 0.13 0.41 0.06 0
"69" 0.72 0.5 0.88 0.95 0.6 1
"70" 0.73 0.74 0.75 0.76 0.21 1
"71" 0.74 0.4 0.16 0.03 0.22 1
"72" 0.74 0.54 0.95 0.81 0.15 1
"73" 0.77 0.32 0.73 0.28 0.7 1
"74" 0.77 0.65 0.47 0.66 0.82 1
"75" 0.77 0.67 0.54 0.35 0.25 0
"76" 0.77 0.99 0.66 0.01 0.81 1
"77" 0.78 0.16 0.28 0.13 0.18 0
"78" 0.79 0.41 0.57 0.62 0.2 1
"79" 0.8 0.05 0.45 0.97 0.92 1
"80" 0.8 0.17 0.02 0.08 0.67 0
"81" 0.8 0.67 0.27 0.88 0.11 1
"82" 0.81 0.44 0.79 0.71 0.13 1
"83" 0.81 0.64 0.82 0.47 0.25 1
"84" 0.82 0.1 0.91 0.13 0.47 1
"85" 0.84 0.31 0.92 0.62 0.53 0
"86" 0.84 0.44 0.09 0.73 0.88 1
"87" 0.84 0.74 0.19 0.95 1 1
"88" 0.87 0.88 0.76 0.7 0 1
"89" 0.87 0.89 0.93 0.98 0.09 1
"90" 0.88 0.32 0.91 0.6 0.64 1
"91" 0.88 0.73 0.75 0.54 0.75 1
"92" 0.9 0.18 0.3 0.96 0.07 1
"93" 0.96 0.03 0.58 0.6 0.09 1
"94" 0.96 0.62 0.15 0.64 0.82 0
"95" 0.97 0.59 0.77 0.32 0 0
"96" 0.98 0.34 0.08 0.25 0.47 0
"97" 0.98 0.96 0.17 0.2 0.16 1
"98" 0.99 0.11 0.42 0.15 0.64 0
"99" 0.99 0.4 0.83 0.38 0.08 0
"100" 1 0.74 0.38 0.55 0.56 1
