"x1" "x2" "x3" "x4" "x5" "y"
"1" 0 0.24 0.59 0.13 0.55 1
"2" 0 0.91 0.39 0.67 0.36 0
"3" 0.01 0.9 0.75 0.98 0.91 1
"4" 0.02 0.14 0.16 0.28 0.21 0
"5" 0.02 0.7 0.67 0.29 0.05 0
"6" 0.03 0.9 0.08 0.08 0.04 0
"7" 0.05 0.35 0.51 0.29 0.22 0
"8" 0.09 0.53 0.15 0.62 0.96 1
"9" 0.1 0.24 0.94 0.71 0.01 0
"10" 0.1 0.3 0.78 0.41 0.11 1
"11" 0.11 0.47 0.41 0.3 0.13 0
"12" 0.14 0.69 0.33 0.32 0.48 1
"13" 0.14 0.83 0.91 0.44 0.64 1
"14" 0.15 0.71 0.2 0.2 0.92 0
"15" 0.15 0.79 0.33 0.73 0.26 0
"16" 0.16 0.15 0.89 0.83 0.4 0
"17" 0.16 0.21 0.94 0 0.96 0
"18" 0.19 0.96 0.14 0.26 0.14 0
"19" 0.2 0.17 0.66 0.18 0.39 0
"20" 0.2 0.63 0.58 0.79 0.2 0
"21" 0.21 0.06 0.69 0.25 0.3 0
"22" 0.21 0.93 0.73 0.38 0.3 0
"23" 0.22 0.25 0.58 1 0.72 0
"24" 0.22 0.43 0.96 0.89 0.07 0
"25" 0.22 0.97 0.78 0.34 0.87 1
"26" 0.23 0.37 0.02 0.55 0.64 0
"27" 0.23 0.78 0.73 0.59 0.75 1
"28" 0.25 0.05 0.29 0.55 0.91 1
"29" 0.27 0.41 0.23 0.18 0.39 0
"30" 0.28 0.22 0.76 0.17 0.54 0
"31" 0.28 0.42 0.58 0.28 0.63 0
"32" 0.3 0.55 0.95 0.74 0.91 0
"33" 0.31 0.73 0.05 0.11 0.44 1
"34" 0.32 0.22 0.49 0.94 0.46 0
"35" 0.32 0.58 0.33 0.13 0.31 0
"36" 0.34 0.41 0.32 0.91 0.09 0
"37" 0.34 0.99 0.09 0.86 0.97 1
"38" 0.35 0.38 0.68 0.02 0.83 1
"39" 0.35 0.59 0.58 0.55 0.18 1
"40" 0.35 0.83 0.54 0.22 0.05 0
"41" 0.36 0.19 0.2 0.54 0.99 0
"42" 0.37 0.16 0.54 0.92 0.81 1
"43" 0.37 0.73 0.19 0.82 0.44 1
"44" 0.39 0.1 0.47 0.4 0.39 0
"45" 0.4 0.33 0.01 0.03 0.04 0
"46" 0.4 0.62 0.85 0.74 0.55 1
"47" 0.4 0.8 0.23 0.73 0.02 0
"48" 0.41 0.44 0.54 0.74 0.8 0
"49" 0.41 0.8 0.76 0.78 0.4 1
"50" 0.44 0.43 0.15 0.49 0.9 0
"51" 0.45 0.43 0.42 0.35 0.18 0
"52" 0.46 0.67 0.46 0.99 0.41 1
"53" 0.47 0.29 0.85 0.93 0.44 1
"54" 0.47 0.66 0.69 0.45 0.72 1
"55" 0.49 0.16 0.89 0.39 0.99 0
"56" 0.49 0.83 0.55 0.4 0.36 0
"57" 0.51 0.72 0.84 0.27 0.42 0
"58" 0.52 0.72 0.96 0.15 0.24 0
"59" 0.54 0.22 0.57 0.77 0.73 0
"60" 0.54 0.55 0.58 0.21 0.44 0
"61" 0.54 0.56 0.75 0.68 0.88 1
"62" 0.57 0.37 0.09 0.39 0.89 0
"63" 0.58 0.57 0.52 0.08 0.96 1
"64" 0.58 0.91 0.11 0.23 0.65 1
"65" 0.59 0.33 0.28 0.7 0.15 1
"66" 0.59 0.33 0.91 0.78 0.24 1
"67" 0.59 0.48 0.38 0.76 0.34 0
"68" 0.59 0.76 0.83 0.93 0.9 1
"69" 0.63 0.55 0.75 0.58 0.05 1
"70" 0.64 0.47 0.91 0.04 0.44 0
"71" 0.65 0.02 0.3 0.11 0.26 1
"72" 0.65 0.84 0.66 0.75 0.01 1
"73" 0.66 0.8 0.86 0.49 0.35 1
"74" 0.66 0.9 0.54 0.1 0.17 0
"75" 0.67 0.08 0.47 0.39 0.98 1
"76" 0.68 0.3 0.34 0.69 0.02 1
"77" 0.68 0.55 0.49 0.19 0.82 1
"78" 0.69 0.02 0.02 0.43 0.26 1
"79" 0.71 0.89 0.48 0.9 0.1 1
"80" 0.72 0.8 0.89 0.99 0.03 1
"81" 0.73 0.09 0.11 0.46 0.04 0
"82" 0.74 0.47 0.61 0.13 0.58 0
"83" 0.76 0.85 0.6 0.32 0.35 1
"84" 0.77 0.96 0.49 0.8 0.92 1
"85" 0.79 0.25 0.27 0.31 0.45 0
"86" 0.79 0.98 0.16 1 0.4 1
"87" 0.8 0.98 0.4 0.57 0.06 1
"88" 0.82 0.65 0.15 0.6 0.22 0
"89" 0.83 0.85 0.27 0.56 0.52 0
"90" 0.84 0.3 0.83 0.35 0.93 1
"91" 0.85 0.89 0.02 0.04 0.28 0
"92" 0.87 0.02 0.57 0.14 0.96 1
"93" 0.87 0.28 0.37 0.69 0.6 1
"94" 0.87 0.63 0.96 0.11 0.52 1
"95" 0.88 0.77 0.5 0.08 0.08 0
"96" 0.89 0.44 0.6 0.87 0.31 1
"97" 0.93 0.87 0.83 0.73 0.03 1
"98" 0.95 0.34 0.54 0.68 0.05 1
"99" 0.99 0.28 0.31 0.93 0.94 1
"100" 1 0.61 0.57 0.73 0.94 0
